4.189211654663085938e+01,2.625322914123535156e+01,1.463228130340576172e+01,9.920039176940917969e+00,9.203689575195312500e+00,8.715587615966796875e+00,8.253550529479980469e+00,7.808413982391357422e+00,7.391856670379638672e+00,7.007347106933593750e+00,6.661509037017822266e+00,6.348792552947998047e+00,6.074081897735595703e+00,5.820947170257568359e+00,5.595446586608886719e+00,5.400804519653320312e+00,5.246809482574462891e+00,5.125556468963623047e+00,5.035494327545166016e+00,4.961714267730712891e+00,4.910768985748291016e+00,4.862167835235595703e+00,4.827164649963378906e+00,4.796270847320556641e+00,4.776991367340087891e+00,4.762160301208496094e+00,4.745144367218017578e+00,4.734647274017333984e+00,4.724164009094238281e+00,4.714471817016601562e+00,4.706818103790283203e+00,4.698517799377441406e+00,4.695411682128906250e+00,4.690329551696777344e+00,4.682826995849609375e+00,4.678989410400390625e+00,4.676584243774414062e+00,4.670642852783203125e+00,4.664711475372314453e+00,4.661002159118652344e+00,4.657579421997070312e+00,4.656076908111572266e+00,4.647239685058593750e+00,4.645870208740234375e+00,4.645148754119873047e+00,4.639990329742431641e+00,4.637946128845214844e+00,4.635910987854003906e+00,4.631389617919921875e+00,4.627389907836914062e+00,4.625425815582275391e+00,4.624579906463623047e+00,4.620513439178466797e+00,4.615001678466796875e+00,4.613011837005615234e+00,4.612686634063720703e+00,4.609942436218261719e+00,4.604907512664794922e+00,4.601716518402099609e+00,4.599417686462402344e+00,4.596074104309082031e+00,4.591861248016357422e+00,4.591900348663330078e+00,4.589186668395996094e+00,4.587973594665527344e+00,4.583384990692138672e+00,4.582347869873046875e+00,4.578369140625000000e+00,4.575512409210205078e+00,4.572537899017333984e+00,4.569190979003906250e+00,4.570898532867431641e+00,4.566885948181152344e+00,4.564965724945068359e+00,4.561074733734130859e+00,4.557840824127197266e+00,4.557111740112304688e+00,4.558336257934570312e+00,4.552522659301757812e+00,4.552958965301513672e+00,4.552931308746337891e+00,4.548746585845947266e+00,4.549691200256347656e+00,4.545425891876220703e+00,4.543283462524414062e+00,4.544750690460205078e+00,4.540075302124023438e+00,4.538036823272705078e+00,4.535590648651123047e+00,4.533809661865234375e+00,4.532828330993652344e+00,4.531742095947265625e+00,4.528924465179443359e+00,4.528372764587402344e+00,4.530066490173339844e+00,4.527129650115966797e+00,4.527523517608642578e+00,4.522356986999511719e+00,4.519718647003173828e+00,4.518150806427001953e+00
3.422867584228515625e+01,1.529150581359863281e+01,9.032120704650878906e+00,8.349164962768554688e+00,7.727357864379882812e+00,7.160531044006347656e+00,6.657680511474609375e+00,6.213846683502197266e+00,5.835145950317382812e+00,5.518149852752685547e+00,5.252481460571289062e+00,5.042737960815429688e+00,4.886231899261474609e+00,4.768583774566650391e+00,4.678448200225830078e+00,4.610224723815917969e+00,4.562055110931396484e+00,4.524650573730468750e+00,4.492794036865234375e+00,4.470156192779541016e+00,4.445852279663085938e+00,4.422441005706787109e+00,4.408667087554931641e+00,4.393911838531494141e+00,4.380859375000000000e+00,4.365335941314697266e+00,4.354925155639648438e+00,4.344531536102294922e+00,4.336070537567138672e+00,4.326259136199951172e+00,4.318087577819824219e+00,4.309405803680419922e+00,4.300579547882080078e+00,4.293230056762695312e+00,4.290332317352294922e+00,4.279830932617187500e+00,4.273778915405273438e+00,4.268350124359130859e+00,4.261609077453613281e+00,4.258941173553466797e+00,4.250272274017333984e+00,4.248916625976562500e+00,4.241605281829833984e+00,4.236771583557128906e+00,4.235519409179687500e+00,4.227870464324951172e+00,4.223169803619384766e+00,4.221413135528564453e+00,4.220223903656005859e+00,4.215425968170166016e+00,4.212009906768798828e+00,4.208491802215576172e+00,4.205263614654541016e+00,4.202875614166259766e+00,4.202913761138916016e+00,4.195492267608642578e+00,4.193211555480957031e+00,4.190532684326171875e+00,4.188848972320556641e+00,4.184102535247802734e+00,4.186234474182128906e+00,4.183457851409912109e+00,4.174806118011474609e+00,4.176632881164550781e+00,4.177267551422119141e+00,4.173575401306152344e+00,4.172379016876220703e+00,4.169700622558593750e+00,4.168022632598876953e+00,4.164042949676513672e+00,4.163431167602539062e+00,4.161323070526123047e+00,4.158649444580078125e+00,4.156085491180419922e+00,4.157823562622070312e+00,4.150987625122070312e+00,4.152881145477294922e+00,4.148060321807861328e+00,4.148589611053466797e+00,4.149118900299072266e+00,4.146441459655761719e+00,4.144577503204345703e+00,4.142453193664550781e+00,4.138943672180175781e+00,4.138195514678955078e+00,4.134718894958496094e+00,4.136889934539794922e+00,4.130497455596923828e+00,4.131092548370361328e+00,4.128444194793701172e+00,4.123489856719970703e+00,4.127408981323242188e+00,4.123593807220458984e+00,4.124491691589355469e+00,4.122802257537841797e+00,4.118401527404785156e+00,4.117703437805175781e+00,4.114319801330566406e+00,4.112791538238525391e+00,4.112114429473876953e+00
1.561685371398925781e+01,1.087194442749023438e+01,9.120306968688964844e+00,7.346350669860839844e+00,5.990584373474121094e+00,5.127601146697998047e+00,4.646422863006591797e+00,4.420251846313476562e+00,4.298150062561035156e+00,4.223811149597167969e+00,4.169537544250488281e+00,4.139062881469726562e+00,4.101854324340820312e+00,4.081712245941162109e+00,4.045926094055175781e+00,4.023120880126953125e+00,4.006006240844726562e+00,3.986355066299438477e+00,3.964772224426269531e+00,3.946446180343627930e+00,3.927554607391357422e+00,3.919122219085693359e+00,3.904713630676269531e+00,3.885158061981201172e+00,3.881165266036987305e+00,3.864152431488037109e+00,3.856243610382080078e+00,3.849071502685546875e+00,3.836755514144897461e+00,3.826426267623901367e+00,3.821759939193725586e+00,3.812327861785888672e+00,3.802461624145507812e+00,3.791955709457397461e+00,3.794370412826538086e+00,3.781890153884887695e+00,3.778239965438842773e+00,3.776015996932983398e+00,3.774376392364501953e+00,3.770452976226806641e+00,3.761512041091918945e+00,3.761511087417602539e+00,3.756043434143066406e+00,3.748735904693603516e+00,3.751437902450561523e+00,3.742222547531127930e+00,3.741365194320678711e+00,3.737751245498657227e+00,3.736487150192260742e+00,3.731890201568603516e+00,3.729016304016113281e+00,3.731641769409179688e+00,3.726389646530151367e+00,3.727939844131469727e+00,3.725597858428955078e+00,3.717769861221313477e+00,3.718309402465820312e+00,3.711452722549438477e+00,3.711390495300292969e+00,3.713297843933105469e+00,3.705554008483886719e+00,3.716185331344604492e+00,3.710798740386962891e+00,3.713136672973632812e+00,3.706060647964477539e+00,3.699587345123291016e+00,3.702598094940185547e+00,3.694449663162231445e+00,3.696750402450561523e+00,3.695532083511352539e+00,3.689106702804565430e+00,3.692757844924926758e+00,3.683705091476440430e+00,3.685235023498535156e+00,3.691944599151611328e+00,3.685948133468627930e+00,3.685264587402343750e+00,3.680607318878173828e+00,3.679694175720214844e+00,3.679641723632812500e+00,3.673640727996826172e+00,3.670229196548461914e+00,3.678273916244506836e+00,3.672210931777954102e+00,3.667571067810058594e+00,3.672298908233642578e+00,3.670319080352783203e+00,3.666388988494873047e+00,3.672795534133911133e+00,3.667062997817993164e+00,3.665916681289672852e+00,3.669158935546875000e+00,3.666748762130737305e+00,3.660646915435791016e+00,3.660380601882934570e+00,3.660187244415283203e+00,3.659541130065917969e+00,3.657192468643188477e+00,3.659821033477783203e+00,3.655436754226684570e+00
1.249959087371826172e+01,1.020164680480957031e+01,7.378344058990478516e+00,5.581586837768554688e+00,4.840411663055419922e+00,4.564181327819824219e+00,4.435770511627197266e+00,4.348316669464111328e+00,4.278715610504150391e+00,4.210926055908203125e+00,4.148821830749511719e+00,4.104188442230224609e+00,4.058970928192138672e+00,4.005823135375976562e+00,3.976752281188964844e+00,3.946489095687866211e+00,3.918165922164916992e+00,3.886904954910278320e+00,3.861933231353759766e+00,3.839247703552246094e+00,3.827200174331665039e+00,3.802892923355102539e+00,3.788505792617797852e+00,3.777764081954956055e+00,3.763277530670166016e+00,3.751770734786987305e+00,3.735452175140380859e+00,3.730760574340820312e+00,3.722349643707275391e+00,3.709896564483642578e+00,3.708462238311767578e+00,3.695292949676513672e+00,3.688445568084716797e+00,3.686043500900268555e+00,3.676167249679565430e+00,3.668628454208374023e+00,3.664730072021484375e+00,3.657723903656005859e+00,3.651816129684448242e+00,3.647090673446655273e+00,3.640646934509277344e+00,3.636945009231567383e+00,3.632278919219970703e+00,3.628820419311523438e+00,3.625783681869506836e+00,3.624062299728393555e+00,3.618214845657348633e+00,3.613318681716918945e+00,3.609848976135253906e+00,3.610809564590454102e+00,3.603564023971557617e+00,3.600970029830932617e+00,3.597867727279663086e+00,3.596214056015014648e+00,3.591076374053955078e+00,3.588868379592895508e+00,3.585459232330322266e+00,3.585113525390625000e+00,3.580764770507812500e+00,3.578421592712402344e+00,3.577651739120483398e+00,3.572089195251464844e+00,3.572528362274169922e+00,3.565311193466186523e+00,3.563972473144531250e+00,3.561501502990722656e+00,3.561470270156860352e+00,3.556609153747558594e+00,3.554869174957275391e+00,3.553861618041992188e+00,3.549988031387329102e+00,3.546719074249267578e+00,3.547920465469360352e+00,3.544427633285522461e+00,3.541480779647827148e+00,3.538453340530395508e+00,3.540990114212036133e+00,3.535294294357299805e+00,3.539697170257568359e+00,3.532585620880126953e+00,3.530850887298583984e+00,3.529394626617431641e+00,3.526582002639770508e+00,3.525587558746337891e+00,3.524536609649658203e+00,3.521651029586791992e+00,3.520155191421508789e+00,3.519659996032714844e+00,3.517634630203247070e+00,3.515219449996948242e+00,3.517559766769409180e+00,3.511251449584960938e+00,3.514067173004150391e+00,3.511907339096069336e+00,3.507721424102783203e+00,3.507869243621826172e+00,3.506294727325439453e+00,3.504947662353515625e+00,3.504303932189941406e+00,3.502213239669799805e+00
1.242258358001708984e+01,8.572030067443847656e+00,5.837000846862792969e+00,4.952760219573974609e+00,4.645268917083740234e+00,4.467787742614746094e+00,4.310932636260986328e+00,4.190679550170898438e+00,4.089570045471191406e+00,4.000561237335205078e+00,3.928232192993164062e+00,3.858837127685546875e+00,3.811694860458374023e+00,3.772784709930419922e+00,3.735488414764404297e+00,3.707378387451171875e+00,3.679289817810058594e+00,3.656448125839233398e+00,3.635047197341918945e+00,3.621870994567871094e+00,3.600109577178955078e+00,3.586709260940551758e+00,3.575525045394897461e+00,3.558219671249389648e+00,3.549690246582031250e+00,3.537772893905639648e+00,3.525012969970703125e+00,3.521476745605468750e+00,3.514538288116455078e+00,3.498512983322143555e+00,3.494416952133178711e+00,3.482293367385864258e+00,3.480576038360595703e+00,3.468441009521484375e+00,3.470704317092895508e+00,3.462625026702880859e+00,3.459257602691650391e+00,3.450854539871215820e+00,3.442850828170776367e+00,3.438997745513916016e+00,3.436050176620483398e+00,3.434798240661621094e+00,3.424355745315551758e+00,3.423207044601440430e+00,3.420838832855224609e+00,3.418224334716796875e+00,3.418458700180053711e+00,3.413753986358642578e+00,3.402300834655761719e+00,3.404974937438964844e+00,3.414373397827148438e+00,3.398035526275634766e+00,3.399361133575439453e+00,3.399526596069335938e+00,3.392377376556396484e+00,3.400905847549438477e+00,3.387642860412597656e+00,3.388192415237426758e+00,3.385400295257568359e+00,3.389851570129394531e+00,3.381973028182983398e+00,3.388810157775878906e+00,3.378025531768798828e+00,3.376098632812500000e+00,3.376325368881225586e+00,3.380041360855102539e+00,3.380939722061157227e+00,3.370406150817871094e+00,3.372418642044067383e+00,3.374122381210327148e+00,3.376696348190307617e+00,3.367944955825805664e+00,3.371787548065185547e+00,3.367446660995483398e+00,3.369246482849121094e+00,3.374099731445312500e+00,3.362143754959106445e+00,3.367113590240478516e+00,3.374549388885498047e+00,3.372110128402709961e+00,3.365435600280761719e+00,3.367161750793457031e+00,3.367930650711059570e+00,3.367537736892700195e+00,3.359652042388916016e+00,3.361287117004394531e+00,3.361034393310546875e+00,3.364424705505371094e+00,3.365678548812866211e+00,3.372952699661254883e+00,3.369240760803222656e+00,3.359056949615478516e+00,3.362536907196044922e+00,3.361331701278686523e+00,3.372114419937133789e+00,3.362988233566284180e+00,3.358987808227539062e+00,3.365149974822998047e+00,3.362993478775024414e+00,3.364778757095336914e+00
1.055366420745849609e+01,5.989467144012451172e+00,4.792738437652587891e+00,4.361827373504638672e+00,4.091668605804443359e+00,3.911260128021240234e+00,3.789922237396240234e+00,3.691106081008911133e+00,3.615083217620849609e+00,3.568481922149658203e+00,3.501330375671386719e+00,3.461125612258911133e+00,3.425235748291015625e+00,3.400029182434082031e+00,3.369646787643432617e+00,3.345798254013061523e+00,3.330843448638916016e+00,3.304455757141113281e+00,3.294915199279785156e+00,3.267895698547363281e+00,3.265763759613037109e+00,3.243711471557617188e+00,3.239914178848266602e+00,3.216446638107299805e+00,3.208038091659545898e+00,3.196001529693603516e+00,3.210190773010253906e+00,3.179381132125854492e+00,3.178300619125366211e+00,3.171262741088867188e+00,3.173770189285278320e+00,3.147996187210083008e+00,3.139690160751342773e+00,3.137767553329467773e+00,3.175462484359741211e+00,3.137485265731811523e+00,3.113142251968383789e+00,3.119683027267456055e+00,3.106732368469238281e+00,3.117873191833496094e+00,3.095625877380371094e+00,3.093423128128051758e+00,3.107331514358520508e+00,3.149605035781860352e+00,3.091001987457275391e+00,3.082755088806152344e+00,3.078130960464477539e+00,3.071532249450683594e+00,3.074958086013793945e+00,3.099162817001342773e+00,3.121117115020751953e+00,3.076116323471069336e+00,3.063305139541625977e+00,3.065183401107788086e+00,3.060183763504028320e+00,3.100860118865966797e+00,3.060196638107299805e+00,3.081048011779785156e+00,3.056571483612060547e+00,3.095747470855712891e+00,3.053479433059692383e+00,3.057666301727294922e+00,3.063071012496948242e+00,3.113928079605102539e+00,3.093317270278930664e+00,3.058377981185913086e+00,3.093258619308471680e+00,3.062679290771484375e+00,3.073682308197021484e+00,3.073853015899658203e+00,3.074948072433471680e+00,3.065176725387573242e+00,3.110074520111083984e+00,3.091985225677490234e+00,3.103235006332397461e+00,3.092193841934204102e+00,3.108316421508789062e+00,3.082775115966796875e+00,3.103100299835205078e+00,3.075427770614624023e+00,3.102077245712280273e+00,3.093277215957641602e+00,3.078289508819580078e+00,3.095861434936523438e+00,3.094300508499145508e+00,3.121972560882568359e+00,3.100396394729614258e+00,3.094497919082641602e+00,3.090938091278076172e+00,3.119856119155883789e+00,3.110050678253173828e+00,3.151379585266113281e+00,3.111404895782470703e+00,3.109100341796875000e+00,3.102080345153808594e+00,3.119840145111083984e+00,3.103432893753051758e+00,3.111586332321166992e+00,3.136494636535644531e+00,3.145405292510986328e+00
8.061057090759277344e+00,4.846513748168945312e+00,4.206393241882324219e+00,3.903571605682373047e+00,3.718235015869140625e+00,3.547841310501098633e+00,3.426529645919799805e+00,3.331454277038574219e+00,3.256325244903564453e+00,3.195151329040527344e+00,3.148750782012939453e+00,3.117178440093994141e+00,3.084540367126464844e+00,3.040241956710815430e+00,3.000769853591918945e+00,2.982704162597656250e+00,2.963657379150390625e+00,2.949168205261230469e+00,2.935039520263671875e+00,2.926187038421630859e+00,2.955296039581298828e+00,2.900768995285034180e+00,2.901683807373046875e+00,2.884529352188110352e+00,2.882776975631713867e+00,2.874646902084350586e+00,2.867658376693725586e+00,2.899711132049560547e+00,2.860685586929321289e+00,2.874947309494018555e+00,2.851304769515991211e+00,2.859775543212890625e+00,2.850950956344604492e+00,2.850836038589477539e+00,2.886992692947387695e+00,2.847382068634033203e+00,2.873905658721923828e+00,2.888185977935791016e+00,2.889004468917846680e+00,2.884610414505004883e+00,2.901369094848632812e+00,2.865440130233764648e+00,2.948719263076782227e+00,2.883599758148193359e+00,2.929507493972778320e+00,2.876162290573120117e+00,2.906348705291748047e+00,2.950350284576416016e+00,2.912836551666259766e+00,2.895004510879516602e+00,2.898129701614379883e+00,2.901009559631347656e+00,2.903359889984130859e+00,3.099701881408691406e+00,2.927821397781372070e+00,2.952788114547729492e+00,2.988204002380371094e+00,2.944776058197021484e+00,2.939952850341796875e+00,2.954973697662353516e+00,2.941030263900756836e+00,2.972845792770385742e+00,2.956024408340454102e+00,3.056140899658203125e+00,2.971315383911132812e+00,3.034512042999267578e+00,2.970279693603515625e+00,2.997916460037231445e+00,2.996647119522094727e+00,3.078898191452026367e+00,2.994269609451293945e+00,2.993614673614501953e+00,3.004846811294555664e+00,3.045956373214721680e+00,3.021305084228515625e+00,3.023388624191284180e+00,3.047218799591064453e+00,3.026320695877075195e+00,3.086155891418457031e+00,3.162792205810546875e+00,3.042336225509643555e+00,3.061451673507690430e+00,3.095564842224121094e+00,3.058521747589111328e+00,3.123024225234985352e+00,3.085538148880004883e+00,3.083329677581787109e+00,3.098514556884765625e+00,3.098748683929443359e+00,3.097085952758789062e+00,3.113923311233520508e+00,3.137227058410644531e+00,3.138592243194580078e+00,3.145070552825927734e+00,3.139246940612792969e+00,3.149762868881225586e+00,3.149872541427612305e+00,3.136722564697265625e+00,3.148375034332275391e+00,3.145669698715209961e+00
6.078301429748535156e+00,4.365796089172363281e+00,3.844094753265380859e+00,3.543904304504394531e+00,3.317992925643920898e+00,3.170189380645751953e+00,3.092811107635498047e+00,3.021010875701904297e+00,3.028259754180908203e+00,2.910017013549804688e+00,2.875672578811645508e+00,2.857473850250244141e+00,2.823696613311767578e+00,2.812632560729980469e+00,2.843832731246948242e+00,2.781065464019775391e+00,2.757498741149902344e+00,2.747071981430053711e+00,2.790124177932739258e+00,2.741741180419921875e+00,2.723354578018188477e+00,2.728698015213012695e+00,2.761780500411987305e+00,2.711658954620361328e+00,2.712972879409790039e+00,2.728819370269775391e+00,2.719335079193115234e+00,2.732558727264404297e+00,2.714945793151855469e+00,2.710812807083129883e+00,2.715542078018188477e+00,2.716380596160888672e+00,2.747504234313964844e+00,2.776542901992797852e+00,2.761557102203369141e+00,2.734791278839111328e+00,2.760854482650756836e+00,2.768212795257568359e+00,2.767195701599121094e+00,2.755054712295532227e+00,2.755979299545288086e+00,2.834705352783203125e+00,2.833417654037475586e+00,2.778606891632080078e+00,2.798873901367187500e+00,2.785575628280639648e+00,2.790920495986938477e+00,2.793874025344848633e+00,2.801745176315307617e+00,2.829408645629882812e+00,2.880166769027709961e+00,2.859624862670898438e+00,2.864634037017822266e+00,2.845919132232666016e+00,2.841001510620117188e+00,2.887572765350341797e+00,2.861940145492553711e+00,2.868408918380737305e+00,2.866752386093139648e+00,2.871057987213134766e+00,2.882870435714721680e+00,2.888457775115966797e+00,2.907178640365600586e+00,2.901830911636352539e+00,2.903308629989624023e+00,2.913365125656127930e+00,2.938096523284912109e+00,2.922541379928588867e+00,2.934102296829223633e+00,2.956653356552124023e+00,2.950834274291992188e+00,2.956198692321777344e+00,2.956498861312866211e+00,2.968507766723632812e+00,2.977785348892211914e+00,2.975866079330444336e+00,2.982774972915649414e+00,3.015550136566162109e+00,2.998408555984497070e+00,3.005473136901855469e+00,3.013052463531494141e+00,3.019555807113647461e+00,3.020937204360961914e+00,3.029646635055541992e+00,3.051634788513183594e+00,3.040003776550292969e+00,3.054891109466552734e+00,3.068261861801147461e+00,3.082481622695922852e+00,3.098984241485595703e+00,3.088099479675292969e+00,3.077105045318603516e+00,3.083230257034301758e+00,3.097459316253662109e+00,3.095136404037475586e+00,3.101451873779296875e+00,3.107016563415527344e+00,3.116073131561279297e+00,3.137287378311157227e+00,3.127225399017333984e+00
4.995452404022216797e+00,3.843839168548583984e+00,3.341855764389038086e+00,3.081246852874755859e+00,2.986067533493041992e+00,2.942769289016723633e+00,2.867030382156372070e+00,2.801908969879150391e+00,2.764221191406250000e+00,2.800742149353027344e+00,2.721156835556030273e+00,2.924229383468627930e+00,2.705249071121215820e+00,2.719010353088378906e+00,2.680893659591674805e+00,2.699094533920288086e+00,2.695963382720947266e+00,2.678020715713500977e+00,2.691155672073364258e+00,2.699804544448852539e+00,2.676356315612792969e+00,2.690934181213378906e+00,2.679158210754394531e+00,2.687421560287475586e+00,2.737060546875000000e+00,2.696742296218872070e+00,2.773313522338867188e+00,2.695150852203369141e+00,2.715335607528686523e+00,2.706457614898681641e+00,2.720659732818603516e+00,2.721522808074951172e+00,2.717644929885864258e+00,2.721816778182983398e+00,2.736181259155273438e+00,2.766471624374389648e+00,2.735538482666015625e+00,2.737908601760864258e+00,2.743130207061767578e+00,2.741794109344482422e+00,2.748607397079467773e+00,2.749621868133544922e+00,2.752841711044311523e+00,2.752294778823852539e+00,2.758849382400512695e+00,2.757126092910766602e+00,2.763782501220703125e+00,2.759531259536743164e+00,2.761729717254638672e+00,2.762601137161254883e+00,2.760711669921875000e+00,2.762479305267333984e+00,2.767836093902587891e+00,2.761640548706054688e+00,2.764146327972412109e+00,2.762325763702392578e+00,2.762010812759399414e+00,2.761836290359497070e+00,2.766214847564697266e+00,2.762221336364746094e+00,2.762537479400634766e+00,2.763921499252319336e+00,2.763298988342285156e+00,2.763614892959594727e+00,2.761598825454711914e+00,2.766837358474731445e+00,2.763908386230468750e+00,2.760839223861694336e+00,2.762071371078491211e+00,2.762720346450805664e+00,2.767297983169555664e+00,2.762821674346923828e+00,2.763596296310424805e+00,2.763445854187011719e+00,2.763739347457885742e+00,2.762311697006225586e+00,2.762734174728393555e+00,2.764607429504394531e+00,2.761160373687744141e+00,2.762441873550415039e+00,2.762420177459716797e+00,2.762014150619506836e+00,2.763447761535644531e+00,2.762407064437866211e+00,2.761984586715698242e+00,2.768736839294433594e+00,2.761716842651367188e+00,2.763059616088867188e+00,2.765455484390258789e+00,2.761648893356323242e+00,2.761497020721435547e+00,2.765105247497558594e+00,2.764549732208251953e+00,2.762093305587768555e+00,2.766310214996337891e+00,2.765829563140869141e+00,2.761855602264404297e+00,2.762202262878417969e+00,2.761824369430541992e+00,2.762938261032104492e+00
4.606202125549316406e+00,3.707230091094970703e+00,3.175179243087768555e+00,3.198654890060424805e+00,3.316566944122314453e+00,2.814819574356079102e+00,2.788113594055175781e+00,2.779191732406616211e+00,2.772557258605957031e+00,2.902807712554931641e+00,2.729806661605834961e+00,2.790190696716308594e+00,2.816266298294067383e+00,2.737277269363403320e+00,2.736115694046020508e+00,2.740515947341918945e+00,2.740150451660156250e+00,2.746165990829467773e+00,2.766361236572265625e+00,2.752311468124389648e+00,2.750471353530883789e+00,2.755979537963867188e+00,2.752502202987670898e+00,2.754602193832397461e+00,2.760907649993896484e+00,2.753673553466796875e+00,2.753703117370605469e+00,2.752802371978759766e+00,2.751445770263671875e+00,2.754252672195434570e+00,2.756112813949584961e+00,2.758355617523193359e+00,2.756470918655395508e+00,2.755050420761108398e+00,2.753011465072631836e+00,2.758549213409423828e+00,2.753986358642578125e+00,2.752430915832519531e+00,2.752647876739501953e+00,2.753684282302856445e+00,2.754159688949584961e+00,2.753524065017700195e+00,2.753564596176147461e+00,2.753767967224121094e+00,2.753254175186157227e+00,2.752373933792114258e+00,2.753237009048461914e+00,2.752927064895629883e+00,2.753799438476562500e+00,2.753485679626464844e+00,2.757601022720336914e+00,2.752795934677124023e+00,2.756698608398437500e+00,2.753629922866821289e+00,2.755487203598022461e+00,2.761556386947631836e+00,2.755072116851806641e+00,2.753021240234375000e+00,2.753422260284423828e+00,2.753271341323852539e+00,2.754991531372070312e+00,2.753531694412231445e+00,2.752805471420288086e+00,2.752776622772216797e+00,2.753645896911621094e+00,2.757237434387207031e+00,2.753370046615600586e+00,2.754186630249023438e+00,2.758175611495971680e+00,2.752494573593139648e+00,2.763096809387207031e+00,2.758236408233642578e+00,2.755966663360595703e+00,2.758647918701171875e+00,2.754058837890625000e+00,2.753630876541137695e+00,2.757153034210205078e+00,2.753294706344604492e+00,2.753441333770751953e+00,2.754775762557983398e+00,2.753301143646240234e+00,2.752558708190917969e+00,2.752033948898315430e+00,2.754583835601806641e+00,2.752947092056274414e+00,2.764919996261596680e+00,2.753146886825561523e+00,2.754325866699218750e+00,2.753616809844970703e+00,2.752752065658569336e+00,2.752819061279296875e+00,2.759305477142333984e+00,2.753248453140258789e+00,2.753833770751953125e+00,2.753901481628417969e+00,2.755730628967285156e+00,2.754432439804077148e+00,2.754713535308837891e+00,2.754396438598632812e+00,2.754444122314453125e+00
