2.000000000000000000e+02,8.990348577499389648e-01,9.129019379615783691e-01,9.176601767539978027e-01,9.256381392478942871e-01,9.118696451187133789e-01,9.228174090385437012e-01,9.172464609146118164e-01,9.214999079704284668e-01,9.126409888267517090e-01,9.164631366729736328e-01
3.000000000000000000e+02,9.047406911849975586e-01,9.086992740631103516e-01,8.991498947143554688e-01,8.996857404708862305e-01,8.975266814231872559e-01,9.157301187515258789e-01,9.092949032783508301e-01,9.065518975257873535e-01,8.973283767700195312e-01,8.965269923210144043e-01
4.000000000000000000e+02,9.035385251045227051e-01,9.026164412498474121e-01,9.010608792304992676e-01,9.053220152854919434e-01,9.034374356269836426e-01,9.045492410659790039e-01,8.978260755538940430e-01,9.105944037437438965e-01,8.978379368782043457e-01,8.983045816421508789e-01
5.000000000000000000e+02,9.005681276321411133e-01,8.996080160140991211e-01,9.051796197891235352e-01,9.020914435386657715e-01,8.998570442199707031e-01,9.005499482154846191e-01,9.059934616088867188e-01,8.971664309501647949e-01,8.994649052619934082e-01,9.039698243141174316e-01
6.000000000000000000e+02,9.151841402053833008e-01,9.108282923698425293e-01,9.051473736763000488e-01,9.063997268676757812e-01,9.010517001152038574e-01,9.027822017669677734e-01,9.139510393142700195e-01,9.057377576828002930e-01,9.133042097091674805e-01,9.018258452415466309e-01
