2.000000000000000000e+02,3.976928313314332275e+00,3.701827157980456029e+00,3.630376262851180869e+00,3.514671897266897549e+00,3.745197109756718046e+00,3.542274102325936536e+00,3.647475649557206712e+00,3.586943088991246142e+00,3.726886165258550321e+00,3.702489598177931551e+00
3.000000000000000000e+02,3.787253712209893930e+00,3.698788521732491841e+00,3.971753247786034002e+00,3.907809875687092926e+00,3.951993364464576608e+00,3.584870279417752492e+00,3.710140663171824116e+00,3.760997461573697187e+00,3.923471059395358118e+00,3.953445484273208521e+00
4.000000000000000000e+02,3.820380891184853578e+00,3.842151554865635088e+00,3.841208392711726205e+00,3.796039991347719855e+00,3.799912841001628738e+00,3.733748743510790113e+00,3.941461917243485491e+00,3.687661832629275160e+00,3.884191059522597911e+00,3.876549935107898914e+00
5.000000000000000000e+02,3.812322262444014509e+00,3.864285248498574799e+00,3.789283578481270176e+00,3.813442366907573433e+00,3.860698289902280145e+00,3.868063463838558480e+00,3.770220728572882596e+00,3.925877474806596101e+00,3.915647823569829100e+00,3.836527175157776970e+00
6.000000000000000000e+02,3.589649709894136898e+00,3.636754536085097911e+00,3.741042345276873071e+00,3.718815210199511334e+00,3.824873237734120579e+00,3.787239795399022668e+00,3.608421499643729824e+00,3.738580660245317766e+00,3.598043137342223030e+00,3.818827377468444695e+00
