5.200000000000000000e+01,9.868144382550000371e-01,1.329917856119999971e-02,2.153081169120000041e-02
5.800000000000000000e+01,9.937725655920000012e-01,4.691714993240000270e-03,3.099261700700000136e-02
5.100000000000000000e+01,9.894067683680000114e-01,-7.347358516950000670e-05,4.624844288039999668e-02
8.700000000000000000e+01,9.737112455059999672e-01,3.306936997650000015e-02,5.006158672460000146e-03
6.400000000000000000e+01,9.951169946869999894e-01,5.594014609380000037e-03,4.780969414499999792e-02
7.500000000000000000e+01,9.363268468209999806e-01,5.974586511689999879e-03,2.086705032770000065e-02
6.400000000000000000e+01,9.879298871030000040e-01,5.144493176220000380e-03,2.996684265439999995e-02
4.500000000000000000e+01,1.001809189100000053e+00,3.710695596779999949e-03,4.579365705080000182e-01
2.800000000000000000e+01,9.955498792429999799e-01,3.458430619450000160e-03,3.162027429230000047e-02
8.500000000000000000e+01,9.770811167609999570e-01,3.120896433989999927e-02,1.778322384709999857e-02
6.800000000000000000e+01,9.903158310149999810e-01,1.250699670989999972e-03,4.340667765979999704e-02
6.000000000000000000e+01,9.957301427029999763e-01,1.742162466099999862e-01,4.495793300679999660e-02
5.500000000000000000e+01,9.905884842059999862e-01,-1.809693875310000013e-04,7.387261541579999424e-02
3.100000000000000000e+01,9.772161656950000275e-01,1.462098269119999940e-02,7.441730686780000104e-02
5.200000000000000000e+01,9.945632869299999568e-01,3.860331257149999910e-03,4.082726224750000271e-02
6.100000000000000000e+01,9.949037817539999606e-01,1.657587451600000096e-03,4.036249942049999900e-02
4.800000000000000000e+01,9.722195043889999555e-01,7.275698299500000035e-03,2.828250837190000172e-02
6.200000000000000000e+01,9.678316143449999798e-01,7.821046333339999601e-03,1.830770792420000070e-02
4.300000000000000000e+01,9.954193680080000162e-01,-3.847345881669999874e-03,5.969438782679999805e-02
7.000000000000000000e+01,9.820872086140000068e-01,5.597271359210000304e-03,2.506915973880000092e-02
5.200000000000000000e+01,1.001748711719999907e+00,4.238936810260000160e-03,4.525800854750000046e-01
5.800000000000000000e+01,9.959060332289999540e-01,5.717402738620000133e-03,4.270415087100000173e-01
3.300000000000000000e+01,1.011361078440000005e+00,1.964009409169999859e-02,2.304741621330000031e-02
5.700000000000000000e+01,9.922572997630000335e-01,2.685316228269999869e-02,2.312263739569999851e-02
2.700000000000000000e+01,1.000265111869999890e+00,-6.095890243909999695e-04,3.263747067670000335e-02
7.700000000000000000e+01,9.820267312289999717e-01,1.185568811019999981e-02,2.091045936929999960e-02
4.900000000000000000e+01,9.859740426819999515e-01,5.251864101899999908e-04,5.134989610799999687e-02
3.200000000000000000e+01,9.911530245380000270e-01,9.996924411300000916e-04,6.837349813729999559e-02
6.700000000000000000e+01,9.882087493150000235e-01,1.406871434860000082e-02,1.552622683470000070e-02
5.700000000000000000e+01,9.602552852000000305e-01,1.445601640010000036e-02,3.039291174750000102e-02
4.600000000000000000e+01,1.001190987290000001e+00,6.823903833189999719e-03,2.683239873739999906e-02
6.800000000000000000e+01,9.619889358559999826e-01,1.154918738330000007e-02,1.650198076750000048e-02
6.000000000000000000e+01,9.818688237870000224e-01,8.046205778989999960e-03,2.294401570679999863e-02
9.600000000000000000e+01,9.510796881290000115e-01,1.359035409499999986e-02,1.759717785220000011e-02
8.300000000000000000e+01,9.612497792769999494e-01,6.578290755670000191e-03,1.659774105680000139e-02
6.100000000000000000e+01,9.978952215090000077e-01,3.907027525110000170e-03,4.795150799140000114e-02
2.600000000000000000e+01,9.881487191750000232e-01,-2.573749213450000147e-04,6.907734621309999379e-02
7.100000000000000000e+01,9.323992511419999518e-01,2.155038068830000125e-02,2.764660246569999869e-02
6.400000000000000000e+01,9.751290812780000206e-01,2.039305099100000018e-02,1.952104617180000154e-02
2.000000000000000000e+01,9.958787433479999729e-01,4.892092621990000098e-03,2.823670800380000123e-02
7.300000000000000000e+01,9.951668766510000097e-01,6.408272438859999309e-02,3.096302773850000134e-02
6.500000000000000000e+01,9.856154584490000037e-01,5.963074323279999624e-03,6.208847876620000178e-02
5.900000000000000000e+01,9.931543637830000382e-01,1.506508298740000078e-02,2.819395647750000053e-02
8.500000000000000000e+01,9.472125698350000178e-01,1.127643248789999934e-02,1.960775629939999834e-02
5.800000000000000000e+01,9.916390979539999595e-01,4.691714993240000270e-03,2.425159634359999941e-02
5.500000000000000000e+01,9.849598328299999928e-01,1.882495433709999860e-02,4.496159180579999970e-01
5.900000000000000000e+01,9.462180757579999879e-01,6.789492361719999709e-03,2.783183553280000125e-02
4.400000000000000000e+01,9.981604556359999769e-01,1.216211668959999923e-02,3.139906787670000005e-02
3.200000000000000000e+01,1.007712344980000063e+00,2.729676200309999815e-03,3.751751334589999848e-02
6.300000000000000000e+01,9.693468801739999474e-01,1.038893058510000078e-02,4.283408521129999924e-01
4.800000000000000000e+01,9.807533749390000555e-01,3.937084688269999570e-03,2.502341986940000151e-02
6.400000000000000000e+01,9.972110025160000335e-01,1.290603699630000004e-02,4.143964549999999691e-02
6.500000000000000000e+01,9.894451529319999716e-01,5.219956206720000047e-03,2.099819833580000156e-02
4.700000000000000000e+01,9.856385120230000130e-01,3.861621657769999903e-03,1.337902579569999993e-02
4.000000000000000000e+01,3.939267642820000193e-01,1.256472140409999882e-01,3.396279421380000302e-02
7.600000000000000000e+01,9.826449330380000458e-01,1.243666523679999927e-02,1.777590749670000109e-02
5.400000000000000000e+01,9.926114210569999541e-01,7.336432635989999750e-03,6.262156996550000132e-02
2.100000000000000000e+01,9.905833145529999717e-01,2.226928609170000014e-03,6.838196010319999574e-02
3.600000000000000000e+01,9.900518939239999483e-01,7.592092921429999513e-04,6.481963123249999403e-02
2.400000000000000000e+01,9.922741555770000499e-01,1.597704810249999940e-01,3.187489490070000153e-02
3.700000000000000000e+01,9.803348873410000497e-01,2.216098429890000013e-02,6.670195575590000259e-02
4.700000000000000000e+01,9.984393178479999964e-01,4.666786537899999740e-03,2.475798009730000027e-02
6.500000000000000000e+01,9.915786205690000354e-01,1.010564883389999946e-02,2.505116737110000061e-02
6.600000000000000000e+01,9.874813932789999749e-01,2.256675642929999864e-02,6.331259579390000058e-02
6.800000000000000000e+01,9.875905475059999494e-01,8.282371914200000601e-03,1.469137604390000074e-02
8.600000000000000000e+01,9.785963825889999468e-01,2.037110975949999944e-02,2.959475066449999969e-02
6.500000000000000000e+01,9.830447500190000465e-01,5.219956206720000047e-03,2.730745941130000021e-02
4.500000000000000000e+01,9.826079803649999667e-01,4.153023436969999725e-03,3.628851355840000126e-02
4.500000000000000000e+01,9.954087861899999501e-01,1.101359234389999962e-02,3.394865514630000108e-02
6.300000000000000000e+01,9.929519158809999579e-01,5.869185942779999755e-03,4.568118749490000102e-02
7.200000000000000000e+01,9.893846755470000476e-01,5.987310875840000379e-03,3.573336433439999911e-03
7.000000000000000000e+01,9.997314362110000241e-01,1.634977980889999944e-04,6.309360155009999804e-01
2.300000000000000000e+01,1.015409628890000082e+00,2.050508925840000083e-03,4.578351197239999837e-01
5.300000000000000000e+01,9.949335018830000044e-01,1.525958011649999890e-01,5.042681360469999929e-02
9.000000000000000000e+01,9.825239782679999756e-01,7.106531969149999968e-03,8.399999380610000121e-03
5.500000000000000000e+01,9.953747878140000171e-01,4.473599929249999843e-03,7.088419753300000126e-02
5.400000000000000000e+01,9.877115022760000196e-01,9.918319818880000360e-03,2.130959388860000081e-02
6.900000000000000000e+01,1.000557797159999929e+00,1.142280848799999936e-02,4.008918593130000180e-02
6.900000000000000000e+01,9.784384751469999975e-01,5.521808328709999769e-03,2.001258131349999830e-02
6.900000000000000000e+01,1.001156085110000094e+00,-1.477918234239999950e-03,6.781069392350000391e-02
5.900000000000000000e+01,9.992487994309999788e-01,1.687176688509999965e-03,3.274351600210000102e-02
6.900000000000000000e+01,9.869723456969999864e-01,1.238365934530000038e-02,2.934415950449999894e-02
7.300000000000000000e+01,9.802326031879999846e-01,6.236927138109999748e-03,2.124147314540000137e-02
6.200000000000000000e+01,9.949748527320000369e-01,1.530290360619999956e-01,4.795666509319999882e-02
5.600000000000000000e+01,9.975398666210000265e-01,2.738171555280000113e-03,2.686917279480000031e-02
5.500000000000000000e+01,9.983662275689999532e-01,1.977214397519999889e-01,4.198305090289999875e-02
1.010000000000000000e+02,9.671898878239999497e-01,1.001193350940000025e-02,1.672379558680000058e-02
7.900000000000000000e+01,9.722564570620000346e-01,9.842413028470000172e-03,2.637175485310000109e-02
6.800000000000000000e+01,9.875905475059999494e-01,6.555797542799999753e-03,1.665518578260000160e-02
4.500000000000000000e+01,9.877837666000000016e-01,-6.718856582400000452e-04,4.653207057309999978e-02
5.700000000000000000e+01,9.943907673999999863e-01,4.616251962739999735e-03,2.997507988820000135e-02
2.800000000000000000e+01,9.894323361919999948e-01,-2.926618577849999809e-04,5.624379951720000215e-02
5.900000000000000000e+01,9.971547916030000236e-01,-6.835291539720000204e-05,3.803222922889999691e-02
7.800000000000000000e+01,9.814085294200000087e-01,6.200975603179999934e-03,2.029845223680000130e-02
2.600000000000000000e+01,9.964872823649999489e-01,3.096593473849999952e-03,2.371025669339999961e-02
7.600000000000000000e+01,8.738380835240000533e-01,6.050049542190000414e-03,1.863942667260000061e-02
6.100000000000000000e+01,9.385812692280000036e-01,6.940418422719999911e-03,2.261056314719999891e-02
5.600000000000000000e+01,9.954458587919999824e-01,4.950031484359999727e-03,4.430816399270000316e-02
5.500000000000000000e+01,9.956271710170000455e-01,1.145709736610000043e-02,3.284256613309999989e-02
5.700000000000000000e+01,9.943907673999999863e-01,5.601766938099999801e-03,4.541022725359999956e-01
6.800000000000000000e+01,9.959995665490000150e-01,-1.782554843410000039e-03,4.904928247809999670e-02
6.000000000000000000e+01,9.946696296120000058e-01,9.824064537660000263e-03,2.795799801840000154e-02
6.000000000000000000e+01,9.978241505320000204e-01,1.653591997839999909e-03,6.096169719510000085e-02
6.800000000000000000e+01,9.992901502800000113e-01,-4.652067299940000102e-03,5.721010545510000211e-01
3.200000000000000000e+01,9.898512836439999907e-01,3.023450701369999848e-03,2.625388625270000040e-02
4.900000000000000000e+01,9.972029142310000482e-01,4.012547718760000291e-03,2.254509709869999962e-02
6.800000000000000000e+01,9.918574827810000549e-01,8.115577674429999555e-02,2.047138343089999896e-02
5.000000000000000000e+01,9.944512447850000214e-01,1.043017997490000050e-02,3.513657672010000316e-02
5.600000000000000000e+01,9.969415786699999948e-01,1.042599538650000081e-02,5.099278294120000027e-02
5.400000000000000000e+01,9.962011487630000328e-01,-3.591336503910000193e-03,6.135521351820000246e-01
5.400000000000000000e+01,9.621098906249999638e-01,4.973650146329999799e-03,2.480545377799999937e-02
7.400000000000000000e+01,9.561462573669999854e-01,1.320885814659999991e-02,3.111704568139999835e-02
5.200000000000000000e+01,1.000845310419999912e+00,1.272669883809999939e-03,5.403921499270000067e-02
5.900000000000000000e+01,1.001342807259999912e+00,2.143507013680000066e-03,5.077232651889999893e-02
5.900000000000000000e+01,1.001641951240000106e+00,2.653523259469999819e-03,3.590887968059999769e-02
6.700000000000000000e+01,9.860752816769999818e-01,7.208572811530000214e-03,2.580489057350000143e-02
6.000000000000000000e+01,9.795763680250000327e-01,1.244983063230000082e-02,6.123694621069999955e-02
8.700000000000000000e+01,9.182410869299999501e-01,1.296247120779999915e-02,2.977662406470000037e-02
8.500000000000000000e+01,9.770811167609999570e-01,9.050690080390000336e-03,3.175273567640000266e-02
5.700000000000000000e+01,9.928246339899999828e-01,7.665251306409999682e-04,5.064404845159999752e-02
6.600000000000000000e+01,9.888269511230000086e-01,6.001006932060000063e-03,2.542802897229999928e-02
3.300000000000000000e+01,9.848369070379999757e-01,1.088370270829999986e-01,4.304923330149999783e-02
6.600000000000000000e+01,9.866934834859999448e-01,5.295419237219999714e-03,8.227069274339999794e-01
2.000000000000000000e+01,9.896593241479999525e-01,1.333821817820000097e-03,6.635604779510000106e-02
6.600000000000000000e+01,9.888269511230000086e-01,9.873405540789999615e-03,2.782359829889999997e-02
6.300000000000000000e+01,9.911570520279999741e-01,-2.513870560270000179e-03,3.832810665159999686e-02
7.300000000000000000e+01,9.780991355510000318e-01,5.823660450700000359e-03,1.901303656249999849e-02
7.200000000000000000e+01,9.808508049969999476e-01,9.279982223479999251e-03,2.327410859949999994e-02
6.600000000000000000e+01,9.866934834859999448e-01,5.295419237219999714e-03,4.527864546659999823e-01
7.600000000000000000e+01,9.805114654000000041e-01,6.050049542190000414e-03,1.313797385839999936e-02
2.000000000000000000e+01,9.851095602289999809e-01,1.013183847340000041e-02,4.545943211799999967e-02
4.700000000000000000e+01,9.876267645799999828e-01,4.065834854910000372e-03,4.194179408859999986e-02
5.800000000000000000e+01,9.958871447229999951e-01,1.715392787110000053e-03,3.869553402200000269e-02
3.600000000000000000e+01,9.940244392370000126e-01,2.368358508800000057e-03,4.487348385179999732e-02
5.200000000000000000e+01,9.804140353429999788e-01,2.476636755459999881e-02,2.920499017369999895e-02
