1.144790649414062500e+00,1.145553588867187500e+00,1.145553588867187500e+00,1.145553588867187500e+00,1.145172119140625000e+00,1.145553588867187500e+00,1.145553588867187500e+00,1.145553588867187500e+00,1.145172119140625000e+00,1.145553588867187500e+00,1.145553588867187500e+00,1.145553588867187500e+00,1.144790649414062500e+00,1.146316528320312500e+00,1.145935058593750000e+00,1.144790649414062500e+00,1.145553588867187500e+00,1.145935058593750000e+00,1.145172119140625000e+00,1.145935058593750000e+00,1.146316528320312500e+00,1.145553588867187500e+00,1.145553588867187500e+00,1.145172119140625000e+00,1.145553588867187500e+00,1.145553588867187500e+00,1.146697998046875000e+00,1.145172119140625000e+00,1.145935058593750000e+00,1.145553588867187500e+00,1.145935058593750000e+00,1.145172119140625000e+00,1.146316528320312500e+00,1.145553588867187500e+00,1.145172119140625000e+00,1.147079467773437500e+00,1.144409179687500000e+00,1.146697998046875000e+00,1.145553588867187500e+00,1.146697998046875000e+00,1.145172119140625000e+00,1.146316528320312500e+00,1.145172119140625000e+00,1.146697998046875000e+00,1.145553588867187500e+00,1.145935058593750000e+00,1.146316528320312500e+00,1.145172119140625000e+00,1.146697998046875000e+00,1.146316528320312500e+00,1.145172119140625000e+00,1.147079467773437500e+00,1.145935058593750000e+00,1.147079467773437500e+00,1.145553588867187500e+00,1.145935058593750000e+00,1.146316528320312500e+00,1.146697998046875000e+00,1.145553588867187500e+00,1.147079467773437500e+00,1.146697998046875000e+00,1.145553588867187500e+00,1.147079467773437500e+00,1.145935058593750000e+00,1.146316528320312500e+00,1.146316528320312500e+00,1.146697998046875000e+00,1.146316528320312500e+00,1.146316528320312500e+00,1.146697998046875000e+00,1.145553588867187500e+00,1.147079467773437500e+00,1.147079467773437500e+00,1.145172119140625000e+00,1.147079467773437500e+00,1.145935058593750000e+00,1.146316528320312500e+00,1.146316528320312500e+00,1.146697998046875000e+00,1.146697998046875000e+00,1.145935058593750000e+00,1.147079467773437500e+00,1.146316528320312500e+00,1.146697998046875000e+00,1.145553588867187500e+00,1.147079467773437500e+00,1.146316528320312500e+00,1.147842407226562500e+00,1.145935058593750000e+00,1.146316528320312500e+00,1.147079467773437500e+00,1.146316528320312500e+00,1.146316528320312500e+00,1.146316528320312500e+00,1.146697998046875000e+00,1.147079467773437500e+00,1.146316528320312500e+00,1.146316528320312500e+00,1.147842407226562500e+00
6.755828857421875000e-01,6.755828857421875000e-01,6.748199462890625000e-01,6.759643554687500000e-01,6.752014160156250000e-01,6.755828857421875000e-01,6.744384765625000000e-01,6.759643554687500000e-01,6.752014160156250000e-01,6.759643554687500000e-01,6.755828857421875000e-01,6.744384765625000000e-01,6.755828857421875000e-01,6.752014160156250000e-01,6.752014160156250000e-01,6.759643554687500000e-01,6.748199462890625000e-01,6.755828857421875000e-01,6.755828857421875000e-01,6.759643554687500000e-01,6.740570068359375000e-01,6.759643554687500000e-01,6.755828857421875000e-01,6.755828857421875000e-01,6.744384765625000000e-01,6.759643554687500000e-01,6.748199462890625000e-01,6.759643554687500000e-01,6.759643554687500000e-01,6.744384765625000000e-01,6.755828857421875000e-01,6.755828857421875000e-01,6.759643554687500000e-01,6.755828857421875000e-01,6.752014160156250000e-01,6.748199462890625000e-01,6.755828857421875000e-01,6.759643554687500000e-01,6.740570068359375000e-01,6.759643554687500000e-01,6.755828857421875000e-01,6.752014160156250000e-01,6.759643554687500000e-01,6.752014160156250000e-01,6.752014160156250000e-01,6.752014160156250000e-01,6.759643554687500000e-01,6.748199462890625000e-01,6.752014160156250000e-01,6.759643554687500000e-01,6.752014160156250000e-01,6.755828857421875000e-01,6.752014160156250000e-01,6.759643554687500000e-01,6.748199462890625000e-01,6.755828857421875000e-01,6.755828857421875000e-01,6.752014160156250000e-01,6.752014160156250000e-01,6.759643554687500000e-01,6.759643554687500000e-01,6.748199462890625000e-01,6.752014160156250000e-01,6.752014160156250000e-01,6.759643554687500000e-01,6.748199462890625000e-01,6.759643554687500000e-01,6.752014160156250000e-01,6.759643554687500000e-01,6.752014160156250000e-01,6.748199462890625000e-01,6.752014160156250000e-01,6.759643554687500000e-01,6.752014160156250000e-01,6.748199462890625000e-01,6.763458251953125000e-01,6.748199462890625000e-01,6.759643554687500000e-01,6.759643554687500000e-01,6.744384765625000000e-01,6.755828857421875000e-01,6.755828857421875000e-01,6.755828857421875000e-01,6.752014160156250000e-01,6.752014160156250000e-01,6.759643554687500000e-01,6.752014160156250000e-01,6.755828857421875000e-01,6.744384765625000000e-01,6.759643554687500000e-01,6.759643554687500000e-01,6.752014160156250000e-01,6.748199462890625000e-01,6.759643554687500000e-01,6.752014160156250000e-01,6.752014160156250000e-01,6.759643554687500000e-01,6.752014160156250000e-01,6.755828857421875000e-01
6.488800048828125000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.477355957031250000e-01,6.492614746093750000e-01,6.477355957031250000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.492614746093750000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.477355957031250000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.492614746093750000e-01,6.473541259765625000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.477355957031250000e-01,6.488800048828125000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.492614746093750000e-01,6.484985351562500000e-01,6.492614746093750000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.477355957031250000e-01,6.492614746093750000e-01,6.481170654296875000e-01,6.492614746093750000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.481170654296875000e-01,6.492614746093750000e-01,6.477355957031250000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.500244140625000000e-01,6.473541259765625000e-01,6.488800048828125000e-01,6.492614746093750000e-01,6.473541259765625000e-01,6.492614746093750000e-01,6.488800048828125000e-01,6.477355957031250000e-01,6.492614746093750000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.492614746093750000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.500244140625000000e-01,6.473541259765625000e-01,6.492614746093750000e-01,6.481170654296875000e-01,6.492614746093750000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.492614746093750000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.492614746093750000e-01,6.488800048828125000e-01,6.492614746093750000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.484985351562500000e-01
-3.574371337890625000e-01,-3.578186035156250000e-01,-3.578186035156250000e-01,-3.582000732421875000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.585815429687500000e-01,-3.582000732421875000e-01,-3.574371337890625000e-01,-3.582000732421875000e-01,-3.578186035156250000e-01,-3.582000732421875000e-01,-3.582000732421875000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.582000732421875000e-01,-3.578186035156250000e-01,-3.574371337890625000e-01,-3.582000732421875000e-01,-3.582000732421875000e-01,-3.574371337890625000e-01,-3.582000732421875000e-01,-3.578186035156250000e-01,-3.582000732421875000e-01,-3.574371337890625000e-01,-3.582000732421875000e-01,-3.578186035156250000e-01,-3.574371337890625000e-01,-3.582000732421875000e-01,-3.574371337890625000e-01,-3.582000732421875000e-01,-3.582000732421875000e-01,-3.574371337890625000e-01,-3.578186035156250000e-01,-3.570556640625000000e-01,-3.582000732421875000e-01,-3.578186035156250000e-01,-3.574371337890625000e-01,-3.578186035156250000e-01,-3.574371337890625000e-01,-3.578186035156250000e-01,-3.582000732421875000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.582000732421875000e-01,-3.582000732421875000e-01,-3.566741943359375000e-01,-3.582000732421875000e-01,-3.582000732421875000e-01,-3.566741943359375000e-01,-3.582000732421875000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.582000732421875000e-01,-3.566741943359375000e-01,-3.582000732421875000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.582000732421875000e-01,-3.566741943359375000e-01,-3.582000732421875000e-01,-3.582000732421875000e-01,-3.566741943359375000e-01,-3.574371337890625000e-01,-3.570556640625000000e-01,-3.585815429687500000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.578186035156250000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.582000732421875000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.582000732421875000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.578186035156250000e-01,-3.566741943359375000e-01,-3.582000732421875000e-01,-3.566741943359375000e-01,-3.582000732421875000e-01,-3.570556640625000000e-01,-3.578186035156250000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.578186035156250000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01,-3.574371337890625000e-01
-2.672195434570312500e+00,-2.671051025390625000e+00,-2.671813964843750000e+00,-2.671051025390625000e+00,-2.671432495117187500e+00,-2.671813964843750000e+00,-2.671051025390625000e+00,-2.671813964843750000e+00,-2.671432495117187500e+00,-2.671813964843750000e+00,-2.671432495117187500e+00,-2.671051025390625000e+00,-2.671051025390625000e+00,-2.672195434570312500e+00,-2.671051025390625000e+00,-2.671813964843750000e+00,-2.671432495117187500e+00,-2.670669555664062500e+00,-2.672195434570312500e+00,-2.671051025390625000e+00,-2.671432495117187500e+00,-2.671051025390625000e+00,-2.672195434570312500e+00,-2.670669555664062500e+00,-2.671051025390625000e+00,-2.672195434570312500e+00,-2.670288085937500000e+00,-2.671051025390625000e+00,-2.672195434570312500e+00,-2.670669555664062500e+00,-2.671432495117187500e+00,-2.670669555664062500e+00,-2.671432495117187500e+00,-2.671813964843750000e+00,-2.671051025390625000e+00,-2.671051025390625000e+00,-2.671051025390625000e+00,-2.671051025390625000e+00,-2.671051025390625000e+00,-2.671051025390625000e+00,-2.670288085937500000e+00,-2.671813964843750000e+00,-2.670288085937500000e+00,-2.671051025390625000e+00,-2.671051025390625000e+00,-2.671813964843750000e+00,-2.669906616210937500e+00,-2.670288085937500000e+00,-2.671813964843750000e+00,-2.669906616210937500e+00,-2.670288085937500000e+00,-2.670288085937500000e+00,-2.671051025390625000e+00,-2.669906616210937500e+00,-2.670669555664062500e+00,-2.671051025390625000e+00,-2.669906616210937500e+00,-2.669525146484375000e+00,-2.670669555664062500e+00,-2.671051025390625000e+00,-2.669906616210937500e+00,-2.670288085937500000e+00,-2.669906616210937500e+00,-2.669143676757812500e+00,-2.670669555664062500e+00,-2.669906616210937500e+00,-2.669906616210937500e+00,-2.670288085937500000e+00,-2.669906616210937500e+00,-2.669143676757812500e+00,-2.670669555664062500e+00,-2.669906616210937500e+00,-2.669143676757812500e+00,-2.669906616210937500e+00,-2.669906616210937500e+00,-2.668380737304687500e+00,-2.669525146484375000e+00,-2.669906616210937500e+00,-2.669906616210937500e+00,-2.668380737304687500e+00,-2.669525146484375000e+00,-2.669143676757812500e+00,-2.669143676757812500e+00,-2.669525146484375000e+00,-2.669143676757812500e+00,-2.668762207031250000e+00,-2.668762207031250000e+00,-2.669143676757812500e+00,-2.667999267578125000e+00,-2.669143676757812500e+00,-2.668380737304687500e+00,-2.669143676757812500e+00,-2.668762207031250000e+00,-2.667999267578125000e+00,-2.669143676757812500e+00,-2.668762207031250000e+00,-2.667999267578125000e+00,-2.668380737304687500e+00,-2.669143676757812500e+00
-4.455566406250000000e-01,-4.470825195312500000e-01,-4.463195800781250000e-01,-4.459381103515625000e-01,-4.470825195312500000e-01,-4.455566406250000000e-01,-4.470825195312500000e-01,-4.459381103515625000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.467010498046875000e-01,-4.459381103515625000e-01,-4.467010498046875000e-01,-4.463195800781250000e-01,-4.455566406250000000e-01,-4.470825195312500000e-01,-4.467010498046875000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.467010498046875000e-01,-4.463195800781250000e-01,-4.451751708984375000e-01,-4.467010498046875000e-01,-4.467010498046875000e-01,-4.470825195312500000e-01,-4.447937011718750000e-01,-4.474639892578125000e-01,-4.463195800781250000e-01,-4.459381103515625000e-01,-4.467010498046875000e-01,-4.467010498046875000e-01,-4.459381103515625000e-01,-4.459381103515625000e-01,-4.470825195312500000e-01,-4.463195800781250000e-01,-4.467010498046875000e-01,-4.455566406250000000e-01,-4.470825195312500000e-01,-4.463195800781250000e-01,-4.455566406250000000e-01,-4.467010498046875000e-01,-4.470825195312500000e-01,-4.455566406250000000e-01,-4.463195800781250000e-01,-4.467010498046875000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.467010498046875000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.459381103515625000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.467010498046875000e-01,-4.455566406250000000e-01,-4.470825195312500000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.455566406250000000e-01,-4.463195800781250000e-01,-4.459381103515625000e-01,-4.470825195312500000e-01,-4.455566406250000000e-01,-4.463195800781250000e-01,-4.467010498046875000e-01,-4.459381103515625000e-01,-4.463195800781250000e-01,-4.459381103515625000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.459381103515625000e-01,-4.463195800781250000e-01,-4.470825195312500000e-01,-4.455566406250000000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.459381103515625000e-01,-4.470825195312500000e-01,-4.455566406250000000e-01,-4.470825195312500000e-01,-4.455566406250000000e-01,-4.463195800781250000e-01,-4.463195800781250000e-01,-4.467010498046875000e-01,-4.455566406250000000e-01,-4.470825195312500000e-01,-4.459381103515625000e-01,-4.459381103515625000e-01,-4.467010498046875000e-01,-4.463195800781250000e-01
6.484985351562500000e-01,6.488800048828125000e-01,6.473541259765625000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.477355957031250000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.473541259765625000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.473541259765625000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.473541259765625000e-01,6.488800048828125000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.477355957031250000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.473541259765625000e-01,6.492614746093750000e-01,6.473541259765625000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.477355957031250000e-01,6.484985351562500000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.481170654296875000e-01,6.477355957031250000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.477355957031250000e-01,6.492614746093750000e-01,6.484985351562500000e-01,6.477355957031250000e-01,6.484985351562500000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.484985351562500000e-01,6.481170654296875000e-01,6.488800048828125000e-01,6.473541259765625000e-01,6.488800048828125000e-01,6.484985351562500000e-01,6.481170654296875000e-01
2.365112304687500000e-01,2.357482910156250000e-01,2.365112304687500000e-01,2.357482910156250000e-01,2.372741699218750000e-01,2.357482910156250000e-01,2.361297607421875000e-01,2.365112304687500000e-01,2.368927001953125000e-01,2.353668212890625000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.368927001953125000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.368927001953125000e-01,2.365112304687500000e-01,2.357482910156250000e-01,2.365112304687500000e-01,2.357482910156250000e-01,2.372741699218750000e-01,2.357482910156250000e-01,2.365112304687500000e-01,2.361297607421875000e-01,2.368927001953125000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.368927001953125000e-01,2.365112304687500000e-01,2.357482910156250000e-01,2.361297607421875000e-01,2.368927001953125000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.365112304687500000e-01,2.357482910156250000e-01,2.365112304687500000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.368927001953125000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.368927001953125000e-01,2.365112304687500000e-01,2.361297607421875000e-01,2.365112304687500000e-01,2.361297607421875000e-01,2.365112304687500000e-01,2.357482910156250000e-01,2.365112304687500000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.368927001953125000e-01,2.361297607421875000e-01,2.368927001953125000e-01,2.353668212890625000e-01,2.368927001953125000e-01,2.365112304687500000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.365112304687500000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.365112304687500000e-01,2.361297607421875000e-01,2.368927001953125000e-01,2.368927001953125000e-01,2.353668212890625000e-01,2.368927001953125000e-01,2.361297607421875000e-01,2.365112304687500000e-01,2.357482910156250000e-01,2.361297607421875000e-01,2.365112304687500000e-01,2.365112304687500000e-01,2.365112304687500000e-01,2.361297607421875000e-01,2.368927001953125000e-01,2.361297607421875000e-01,2.365112304687500000e-01,2.365112304687500000e-01,2.361297607421875000e-01,2.365112304687500000e-01,2.357482910156250000e-01,2.365112304687500000e-01,2.361297607421875000e-01,2.368927001953125000e-01,2.353668212890625000e-01,2.361297607421875000e-01,2.376556396484375000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.361297607421875000e-01,2.365112304687500000e-01,2.361297607421875000e-01,2.365112304687500000e-01
-2.021408081054687500e+00,-2.021789550781250000e+00,-2.021789550781250000e+00,-2.021026611328125000e+00,-2.021789550781250000e+00,-2.021789550781250000e+00,-2.021789550781250000e+00,-2.022171020507812500e+00,-2.021789550781250000e+00,-2.021408081054687500e+00,-2.021789550781250000e+00,-2.021789550781250000e+00,-2.021789550781250000e+00,-2.021789550781250000e+00,-2.021026611328125000e+00,-2.021789550781250000e+00,-2.021408081054687500e+00,-2.022171020507812500e+00,-2.021789550781250000e+00,-2.021408081054687500e+00,-2.021408081054687500e+00,-2.021408081054687500e+00,-2.021789550781250000e+00,-2.021026611328125000e+00,-2.021408081054687500e+00,-2.021789550781250000e+00,-2.021026611328125000e+00,-2.022552490234375000e+00,-2.021026611328125000e+00,-2.021408081054687500e+00,-2.021026611328125000e+00,-2.021026611328125000e+00,-2.021789550781250000e+00,-2.021408081054687500e+00,-2.021026611328125000e+00,-2.021408081054687500e+00,-2.021026611328125000e+00,-2.021789550781250000e+00,-2.021026611328125000e+00,-2.021789550781250000e+00,-2.021408081054687500e+00,-2.020645141601562500e+00,-2.021789550781250000e+00,-2.020645141601562500e+00,-2.021026611328125000e+00,-2.021026611328125000e+00,-2.020645141601562500e+00,-2.020645141601562500e+00,-2.021408081054687500e+00,-2.021026611328125000e+00,-2.020645141601562500e+00,-2.020645141601562500e+00,-2.021026611328125000e+00,-2.020645141601562500e+00,-2.020645141601562500e+00,-2.020645141601562500e+00,-2.020645141601562500e+00,-2.020645141601562500e+00,-2.020263671875000000e+00,-2.020645141601562500e+00,-2.021408081054687500e+00,-2.019882202148437500e+00,-2.020645141601562500e+00,-2.020645141601562500e+00,-2.019882202148437500e+00,-2.020645141601562500e+00,-2.019882202148437500e+00,-2.020645141601562500e+00,-2.020645141601562500e+00,-2.019882202148437500e+00,-2.020263671875000000e+00,-2.019882202148437500e+00,-2.020645141601562500e+00,-2.019500732421875000e+00,-2.019882202148437500e+00,-2.020645141601562500e+00,-2.019882202148437500e+00,-2.019882202148437500e+00,-2.020263671875000000e+00,-2.020645141601562500e+00,-2.019119262695312500e+00,-2.020263671875000000e+00,-2.019882202148437500e+00,-2.019500732421875000e+00,-2.019500732421875000e+00,-2.019119262695312500e+00,-2.020263671875000000e+00,-2.019119262695312500e+00,-2.019500732421875000e+00,-2.020263671875000000e+00,-2.018737792968750000e+00,-2.019500732421875000e+00,-2.019119262695312500e+00,-2.020263671875000000e+00,-2.017974853515625000e+00,-2.019500732421875000e+00,-2.019500732421875000e+00,-2.019500732421875000e+00,-2.018737792968750000e+00
9.630584716796875000e+00,9.632492065429687500e+00,9.632873535156250000e+00,9.634399414062500000e+00,9.634017944335937500e+00,9.634399414062500000e+00,9.635543823242187500e+00,9.635925292968750000e+00,9.635543823242187500e+00,9.636306762695312500e+00,9.636688232421875000e+00,9.636688232421875000e+00,9.636688232421875000e+00,9.636306762695312500e+00,9.637451171875000000e+00,9.637069702148437500e+00,9.638595581054687500e+00,9.637451171875000000e+00,9.638595581054687500e+00,9.637832641601562500e+00,9.640121459960937500e+00,9.638977050781250000e+00,9.640121459960937500e+00,9.640121459960937500e+00,9.640884399414062500e+00,9.640502929687500000e+00,9.642028808593750000e+00,9.642410278320312500e+00,9.642410278320312500e+00,9.643173217773437500e+00,9.644317626953125000e+00,9.643936157226562500e+00,9.644317626953125000e+00,9.644317626953125000e+00,9.645843505859375000e+00,9.645080566406250000e+00,9.645843505859375000e+00,9.646224975585937500e+00,9.645843505859375000e+00,9.645462036132812500e+00,9.647369384765625000e+00,9.646224975585937500e+00,9.646987915039062500e+00,9.647369384765625000e+00,9.648513793945312500e+00,9.647369384765625000e+00,9.648132324218750000e+00,9.647369384765625000e+00,9.647750854492187500e+00,9.648513793945312500e+00,9.648513793945312500e+00,9.648513793945312500e+00,9.648895263671875000e+00,9.648513793945312500e+00,9.648895263671875000e+00,9.648513793945312500e+00,9.648132324218750000e+00,9.650421142578125000e+00,9.648895263671875000e+00,9.650421142578125000e+00,9.649658203125000000e+00,9.651184082031250000e+00,9.651184082031250000e+00,9.650421142578125000e+00,9.651184082031250000e+00,9.651184082031250000e+00,9.651947021484375000e+00,9.651184082031250000e+00,9.652709960937500000e+00,9.652709960937500000e+00,9.652709960937500000e+00,9.652709960937500000e+00,9.653472900390625000e+00,9.653472900390625000e+00,9.653472900390625000e+00,9.653472900390625000e+00,9.653472900390625000e+00,9.654235839843750000e+00,9.655761718750000000e+00,9.654235839843750000e+00,9.656524658203125000e+00,9.655761718750000000e+00,9.656524658203125000e+00,9.658050537109375000e+00,9.657287597656250000e+00,9.658050537109375000e+00,9.658813476562500000e+00,9.658050537109375000e+00,9.658813476562500000e+00,9.658813476562500000e+00,9.659576416015625000e+00,9.660339355468750000e+00,9.661102294921875000e+00,9.661102294921875000e+00,9.661102294921875000e+00,9.661102294921875000e+00,9.661865234375000000e+00,9.663391113281250000e+00,9.660339355468750000e+00
-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.830505371093750000e-01,-2.822875976562500000e-01,-2.819061279296875000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.826690673828125000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.815246582031250000e-01,-2.830505371093750000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.819061279296875000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.826690673828125000e-01,-2.815246582031250000e-01,-2.830505371093750000e-01,-2.822875976562500000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.826690673828125000e-01,-2.826690673828125000e-01,-2.819061279296875000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.826690673828125000e-01,-2.822875976562500000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.819061279296875000e-01,-2.830505371093750000e-01,-2.822875976562500000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.826690673828125000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.830505371093750000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.819061279296875000e-01,-2.830505371093750000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.830505371093750000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.819061279296875000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.819061279296875000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.830505371093750000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.819061279296875000e-01,-2.815246582031250000e-01,-2.838134765625000000e-01,-2.815246582031250000e-01,-2.822875976562500000e-01,-2.822875976562500000e-01,-2.819061279296875000e-01,-2.826690673828125000e-01,-2.819061279296875000e-01,-2.822875976562500000e-01,-2.815246582031250000e-01
