7.800000000000000000e+01,5.192397169350000397e-01,2.887356744960000166e-01,4.325330850199999855e-01,2.995831112860000145e-01,3.804824903760000154e-01,7.070585016620000163e-01,4.524024288110000125e-01,6.965764244469999644e-01,4.136127476559999794e-01,2.404598586539999916e-01
5.600000000000000000e+01,4.456220758350000199e-01,2.783598042600000100e-01,3.707816201529999800e-01,2.933298306700000135e-01,5.692762935970000493e-01,6.273084719179999880e-01,4.163870589059999738e-01,5.385061973439999594e-01,3.669509050060000277e-01,2.410561652869999960e-01
5.100000000000000000e+01,4.501367620930000202e-01,2.487869847320000050e-01,3.537106879199999887e-01,2.664902609229999886e-01,6.909157100039999833e-01,5.913513303149999789e-01,3.867417804239999812e-01,6.221330443089999607e-01,4.457019014149999903e-01,2.200766960159999952e-01
4.800000000000000000e+01,4.253531084600000178e-01,2.287980132770000008e-01,3.626825966639999899e-01,2.899119150839999937e-01,6.348727314459999826e-01,5.938177909249999775e-01,4.085540375519999823e-01,5.621640047570000132e-01,3.881654937860000154e-01,1.372316525060000014e-01
9.200000000000000000e+01,5.686417351800000519e-01,3.467159736020000160e-01,5.211876501629999492e-01,3.716120319910000136e-01,2.970189107810000118e-01,7.858045914090000528e-01,4.883466791330000056e-01,7.547033958829999500e-01,5.054603769140000313e-01,3.722671332529999821e-01
7.100000000000000000e+01,4.783826827020000172e-01,2.767642988199999765e-01,3.626397518510000029e-01,4.205924206800000231e-01,2.925696113649999819e-01,6.743184923920000351e-01,4.058212545139999738e-01,6.180051860509999662e-01,4.004416640619999912e-01,2.335647335200000119e-01
5.100000000000000000e+01,4.586928091679999819e-01,2.919422974670000115e-01,4.072804329110000232e-01,2.976963869550000030e-01,6.594786341189999845e-01,6.447229065370000400e-01,4.168608426090000263e-01,5.834213170740000232e-01,4.222375564829999872e-01,2.724186250449999736e-01
9.300000000000000000e+01,5.509635772280000454e-01,3.523422830040000009e-01,4.720320721949999854e-01,4.456043467379999790e-01,4.553471989339999970e-01,7.982653998190000211e-01,4.880723785159999939e-01,6.497505594039999499e-01,4.652823493129999988e-01,4.507464570370000034e-01
5.400000000000000000e+01,5.159800365950000245e-01,3.312354394650000033e-01,4.797463114330000056e-01,3.499542531970000203e-01,6.320787443080000401e-01,6.536345234139999683e-01,4.310098655530000267e-01,6.238515758829999980e-01,4.196449054429999825e-01,3.284802797410000252e-01
9.000000000000000000e+01,5.421836941380000496e-01,3.642467844430000157e-01,4.799410069650000277e-01,3.132259800459999965e-01,2.988077185210000208e-01,7.987860351800000203e-01,5.054348868970000019e-01,6.961878884459999917e-01,4.731470373530000106e-01,3.948895089250000212e-01
6.500000000000000000e+01,4.699545828900000277e-01,2.784146296700000245e-01,4.051964266029999817e-01,2.380808462319999874e-01,5.420397204350000386e-01,6.450373146410000036e-01,4.405462712759999899e-01,5.700995047679999761e-01,3.582880318400000208e-01,2.159392129909999958e-01
3.300000000000000000e+01,3.872073060619999896e-01,2.914222090179999780e-01,3.343384873210000219e-01,2.169300215240000107e-01,7.071116911279999862e-01,5.159050976650000342e-01,3.793818622430000231e-01,4.909784901209999775e-01,3.386376825319999950e-01,1.228529749079999983e-01
8.800000000000000000e+01,5.124476190160000000e-01,3.242107359940000211e-01,5.836468341280000027e-01,4.186514688719999988e-01,3.352742086520000275e-01,7.956586781990000468e-01,5.256522094100000153e-01,6.184324012959999672e-01,4.134405045630000219e-01,3.415442331099999840e-01
6.800000000000000000e+01,4.855246794320000059e-01,3.633686533850000178e-01,4.582707317909999745e-01,2.621942650519999973e-01,5.653081077379999986e-01,6.719963982079999454e-01,4.654268120089999905e-01,5.846669894520000188e-01,3.711468899820000167e-01,2.540239123610000260e-01
8.700000000000000000e+01,5.380867168780000265e-01,3.839182430879999885e-01,5.089595247970000180e-01,3.869695935229999773e-01,5.420815174369999490e-01,8.286815424979999678e-01,4.568624773489999846e-01,6.558106748780000439e-01,4.462342800760000228e-01,3.657490131710000036e-01
2.100000000000000000e+01,3.545292458539999747e-01,2.195483880999999915e-01,2.687391598580000096e-01,2.034426084410000113e-01,9.263571024729999603e-01,4.644214323349999951e-01,3.587420559280000143e-01,3.831913272160000217e-01,2.864896696420000111e-01,1.234882768939999931e-01
4.500000000000000000e+01,3.699783123700000065e-01,2.526956104010000259e-01,3.701224295880000126e-01,2.005227648919999939e-01,8.863059850429999553e-01,5.801247785649999988e-01,4.004366115469999987e-01,4.420112655469999874e-01,3.078955601310000012e-01,2.378401884209999928e-01
6.000000000000000000e+01,4.034303327489999758e-01,2.775351765790000091e-01,3.784632789979999745e-01,3.034998083920000256e-01,5.259130281960000541e-01,6.227954376730000519e-01,4.169622992609999801e-01,5.462032644169999562e-01,3.680355230669999922e-01,2.624573745429999994e-01
5.300000000000000000e+01,4.241146816279999787e-01,2.901196792890000098e-01,4.984296447959999932e-01,3.082635330919999972e-01,8.936442752469999640e-01,6.168271027980000154e-01,4.618797432589999974e-01,5.315563512790000278e-01,3.233717805360000197e-01,2.962375076250000072e-01
4.700000000000000000e+01,4.072070368190000011e-01,2.479574349579999892e-01,3.370164302220000074e-01,2.257618683250000036e-01,8.190148883419999803e-01,5.500869575290000535e-01,3.893831250850000036e-01,5.268057696660000122e-01,3.923750676680000105e-01,1.964001376099999974e-01
5.900000000000000000e+01,5.085896866600000399e-01,2.443141133810000087e-01,4.038920787690000180e-01,2.485682279699999997e-01,4.995826731679999799e-01,6.598184448270000280e-01,4.339222717089999959e-01,6.198015254459999790e-01,4.009341977900000020e-01,2.717258572030000208e-01
4.300000000000000000e+01,4.175101834300000148e-01,2.506948082689999802e-01,3.108153653249999815e-01,2.104669412799999861e-01,7.695560484010000035e-01,5.485701261419999586e-01,3.869041964089999786e-01,5.153600093179999675e-01,3.444225061649999753e-01,1.518543773340000069e-01
4.500000000000000000e+01,3.861207672240000166e-01,2.889483259749999755e-01,3.439910276090000218e-01,2.529221119639999960e-01,6.463518747759999794e-01,5.609700786260000127e-01,3.796165406249999985e-01,5.407493952430000306e-01,3.767095969379999909e-01,1.858759576600000074e-01
6.900000000000000000e+01,5.055439134050000449e-01,3.013767471139999765e-01,4.067696445940000016e-01,3.101667908649999861e-01,4.958516194020000101e-01,7.162010198620000212e-01,4.508479868249999911e-01,6.660134687359999806e-01,4.588831646800000108e-01,3.072968441380000137e-01
6.900000000000000000e+01,4.802562219270000154e-01,2.577447228110000266e-01,4.234227601209999969e-01,2.248671349659999985e-01,4.829324828250000090e-01,6.167054858139999762e-01,4.289441835810000048e-01,6.378574008630000236e-01,4.481640890690000156e-01,2.355108982369999993e-01
3.700000000000000000e+01,4.310945820250000060e-01,2.374291078040000058e-01,3.108569772049999957e-01,2.500126052960000012e-01,7.678837395940000254e-01,5.883099232690000013e-01,4.041119940530000232e-01,5.290171812420000341e-01,3.586451594089999917e-01,1.876756841860000025e-01
5.300000000000000000e+01,4.534126610040000172e-01,3.030944791960000217e-01,3.776401717139999947e-01,2.672176375900000012e-01,7.611594554480000108e-01,6.063620878530000535e-01,3.923971542579999805e-01,6.299050637140000131e-01,4.333766664509999811e-01,1.971945090870000084e-01
4.700000000000000000e+01,4.329547239679999993e-01,2.496116124130000058e-01,3.308337648710000245e-01,2.709393692709999857e-01,5.655853807030000180e-01,5.587135615039999781e-01,3.471012217889999918e-01,4.776371032919999871e-01,3.459661127270000081e-01,1.850324776900000023e-01
7.400000000000000000e+01,5.051917532340000072e-01,3.167156587259999934e-01,4.614514870079999831e-01,3.081585123510000024e-01,4.452560159569999843e-01,7.505515547259999920e-01,4.642280247019999750e-01,6.710526301620000078e-01,4.466487574410000216e-01,3.449454391410000098e-01
2.700000000000000000e+01,3.353771964189999899e-01,1.945019686320000052e-01,2.980915013659999890e-01,1.720151783980000126e-01,6.580568450599999508e-01,4.590996832390000226e-01,3.394536834299999861e-01,3.980859491739999756e-01,2.701499876230000208e-01,1.148887924569999969e-01
3.700000000000000000e+01,4.282425663339999855e-01,2.494166946749999947e-01,3.891512198850000104e-01,2.062959152240000094e-01,5.977867040040000246e-01,5.883099232690000013e-01,3.835356050350000046e-01,4.667645387969999726e-01,3.442637867089999859e-01,1.627509560769999919e-01
6.900000000000000000e+01,4.774464784299999875e-01,2.648263602629999935e-01,4.147443759730000123e-01,2.868621103410000095e-01,4.802126645990000275e-01,6.778241710150000321e-01,4.600118228760000094e-01,5.562048040289999662e-01,3.740833665080000037e-01,2.240112078740000012e-01
6.900000000000000000e+01,4.872805806709999965e-01,4.286177813370000145e-01,3.894128762979999769e-01,2.986275801200000135e-01,5.552343173529999953e-01,7.261505732670000546e-01,4.854917572620000010e-01,5.721599091579999685e-01,4.012383580580000109e-01,2.868529501589999753e-01
8.900000000000000000e+01,5.500277498490000472e-01,3.627323935619999884e-01,4.840628077329999779e-01,3.553045498510000177e-01,3.585181915439999978e-01,7.398939775470000368e-01,4.831348596799999728e-01,6.993096127819999897e-01,5.309519892930000262e-01,3.540455354190000237e-01
6.100000000000000000e+01,5.060137115609999459e-01,3.020542554610000097e-01,4.158198566030000265e-01,2.594398827300000154e-01,5.496970632550000069e-01,6.212524351579999937e-01,4.470076704550000057e-01,6.431219480409999800e-01,4.406317894380000211e-01,2.539821380480000168e-01
9.200000000000000000e+01,6.159390840539999967e-01,3.599654888359999916e-01,4.480077622140000160e-01,3.618828935200000263e-01,4.196373825029999782e-01,7.853308031519999899e-01,5.071213676279999749e-01,8.124233350239999929e-01,5.435726457549999724e-01,3.427628771699999799e-01
8.000000000000000000e+01,4.972296826450000040e-01,3.685202686449999820e-01,4.463372702380000168e-01,3.658882294290000115e-01,4.485023504549999762e-01,7.035528230390000193e-01,4.565474997010000036e-01,5.716082229079999522e-01,4.271081544759999793e-01,3.609447408299999993e-01
6.000000000000000000e+01,4.892725116680000097e-01,3.016820641690000082e-01,4.649754345709999903e-01,3.137364403830000259e-01,6.182469455150000348e-01,6.590131820300000332e-01,4.779025939739999784e-01,6.162105333120000417e-01,3.790976995690000240e-01,2.679649711200000062e-01
7.400000000000000000e+01,5.009771379880000319e-01,3.212844570819999857e-01,4.539458574749999920e-01,2.782923198350000238e-01,4.781204861969999831e-01,7.349165422329999586e-01,4.197498936249999812e-01,5.725063926050000251e-01,3.689950096760000187e-01,3.038253342069999752e-01
5.900000000000000000e+01,4.252339629010000177e-01,3.067924309039999908e-01,4.221870507559999930e-01,2.553559989959999776e-01,6.052022809729999953e-01,6.569757152820000501e-01,4.524734520079999878e-01,5.315791794419999494e-01,3.282826853110000220e-01,2.617362271909999816e-01
5.200000000000000000e+01,4.330791492919999763e-01,2.774596214739999955e-01,3.612066526580000048e-01,2.811102549849999743e-01,5.601265390330000260e-01,6.408182950199999839e-01,4.003045728030000250e-01,5.473307684229999914e-01,3.789496520269999835e-01,2.314932458650000024e-01
6.200000000000000000e+01,4.383376784190000097e-01,2.934823930559999905e-01,4.183606675500000094e-01,2.558717465229999877e-01,5.902623219110000319e-01,6.639687325740000201e-01,4.363352657740000029e-01,4.551034399369999761e-01,2.752250619409999932e-01,2.134698144889999871e-01
8.400000000000000000e+01,5.466335853560000402e-01,3.583585980049999731e-01,4.443922243849999787e-01,3.428322501750000195e-01,3.152800661669999949e-01,8.211477774830000520e-01,5.178090840219999880e-01,6.989631293350000441e-01,4.917348335969999873e-01,3.689005772239999925e-01
3.200000000000000000e+01,3.656052467659999805e-01,2.452293532260000075e-01,2.940435918229999945e-01,1.975896349279999964e-01,8.535950692749999513e-01,5.329925040180000240e-01,3.628365826470000277e-01,4.128078146440000151e-01,2.628012451449999731e-01,1.593499792620000077e-01
5.800000000000000000e+01,4.459560096419999953e-01,3.016230013380000186e-01,4.002736990810000228e-01,2.967557916990000155e-01,4.298751289030000033e-01,5.976098693929999817e-01,3.861423101070000086e-01,6.069681446539999525e-01,4.091932002359999765e-01,2.296041403230000000e-01
5.800000000000000000e+01,4.848241280239999895e-01,2.776368099670000200e-01,4.084829813829999878e-01,2.567079426430000089e-01,5.699457675789999511e-01,6.317226239240000263e-01,4.368786706819999810e-01,5.778735411840000280e-01,3.989505279850000252e-01,2.039331143620000120e-01
6.900000000000000000e+01,4.940707941229999789e-01,3.002345475239999728e-01,4.520379727159999916e-01,3.581337061189999726e-01,5.298493472359999679e-01,7.294670910689999843e-01,4.423546753629999939e-01,6.458349534270000358e-01,4.588831646800000108e-01,3.082261120459999781e-01
5.700000000000000000e+01,4.868145514480000102e-01,3.633864676920000036e-01,3.971244212389999917e-01,3.641753733359999745e-01,4.179637219549999783e-01,7.201787143350000253e-01,4.340238565499999757e-01,6.039893876170000508e-01,4.088769421930000258e-01,2.618238560919999847e-01
7.200000000000000000e+01,4.480606790119999738e-01,2.981529625520000226e-01,4.002680153620000181e-01,3.979721278169999765e-01,3.756495952460000010e-01,7.185231140459999999e-01,4.473429866190000159e-01,6.064366413530000166e-01,4.293421237360000031e-01,3.118117403269999866e-01
8.400000000000000000e+01,5.780090544110000339e-01,3.432815634290000140e-01,4.730074369810000068e-01,3.892153521889999968e-01,2.692698078319999966e-01,7.505533271340000256e-01,4.898705594760000004e-01,7.853084041469999832e-01,5.224628503499999521e-01,3.229018157729999783e-01
3.800000000000000000e+01,4.029160037969999886e-01,2.668393419760000107e-01,3.336386868410000095e-01,2.565612915819999729e-01,6.853972659260000322e-01,5.785480273780000404e-01,3.896435858539999963e-01,4.779743887869999930e-01,3.237197965270000033e-01,1.679700756109999971e-01
4.400000000000000000e+01,3.977247178550000206e-01,2.820206084249999856e-01,3.707259665129999937e-01,2.375105064270000010e-01,6.162384980749999741e-01,6.164641606649999828e-01,3.953467154509999748e-01,4.807973425229999931e-01,3.468825793299999960e-01,2.115160259789999886e-01
6.300000000000000000e+01,4.783841902759999876e-01,3.114793549229999958e-01,4.324386528949999975e-01,2.642025435659999810e-01,5.395221493159999548e-01,6.641780057580000118e-01,4.533878233090000154e-01,5.974600043450000175e-01,4.083924736489999985e-01,2.458795734399999988e-01
5.500000000000000000e+01,4.310204186919999736e-01,2.550138787389999995e-01,4.886204911190000222e-01,2.811584189729999794e-01,6.927432411859999473e-01,6.386401200500000375e-01,4.535193158779999845e-01,5.476984738700000355e-01,3.617598071979999941e-01,3.263531636220000087e-01
5.400000000000000000e+01,4.644542414539999942e-01,2.541035927290000163e-01,3.642214954210000188e-01,2.537441329619999908e-01,5.354459278850000059e-01,6.183610861020000238e-01,4.057906928710000027e-01,5.772209401879999646e-01,3.781529580310000194e-01,2.341934206890000092e-01
6.600000000000000000e+01,5.042566796420000497e-01,2.551432894680000230e-01,3.839524084609999832e-01,2.938593087249999902e-01,5.002347174040000510e-01,6.807137476629999684e-01,4.568115771910000178e-01,6.214128449870000015e-01,4.098176511389999832e-01,2.674697674409999837e-01
8.900000000000000000e+01,5.411302287729999883e-01,2.820931025730000208e-01,3.878969293380000183e-01,3.394664174559999803e-01,3.505853883830000184e-01,8.157000987270000003e-01,5.030270891570000069e-01,7.124491111230000229e-01,5.076082246280000376e-01,3.417327356370000180e-01
5.700000000000000000e+01,4.296831003320000231e-01,2.745233396610000098e-01,4.039263980030000090e-01,2.077172511760000118e-01,7.160104693009999854e-01,6.775377711710000028e-01,4.422936598150000176e-01,5.622245536050000103e-01,3.471827070060000131e-01,2.752982407590000014e-01
7.400000000000000000e+01,4.742845747619999774e-01,3.048367829990000222e-01,4.086775293520000241e-01,3.959470176270000197e-01,3.466626052380000211e-01,7.178601649670000029e-01,4.597578607750000268e-01,5.757912671899999557e-01,3.866219340159999796e-01,3.193905716680000006e-01
7.300000000000000000e+01,4.645677336130000223e-01,3.088049501460000124e-01,4.313288530309999924e-01,3.004600946289999741e-01,3.889209113059999834e-01,6.798147906589999678e-01,4.506448171440000094e-01,6.042534526130000083e-01,4.013123818289999756e-01,3.024752467949999857e-01
5.100000000000000000e+01,4.164311221040000177e-01,2.761468888840000191e-01,3.513927662620000003e-01,2.545419694239999808e-01,6.398304616909999964e-01,5.971070885350000523e-01,4.293856011409999951e-01,5.290156463659999586e-01,3.912040680250000180e-01,2.169283093080000002e-01
5.600000000000000000e+01,4.534490358620000272e-01,3.499932010840000052e-01,4.333796984459999946e-01,3.098675945650000152e-01,5.769475602539999581e-01,6.693410570769999790e-01,4.450265505920000253e-01,5.672233491320000098e-01,4.168977429590000061e-01,2.744127873020000274e-01
6.700000000000000000e+01,4.421197650809999824e-01,2.773613520409999866e-01,4.019505091630000138e-01,3.127928972199999769e-01,4.700263463930000052e-01,6.549263099119999598e-01,4.325811881700000194e-01,5.132452156839999446e-01,3.758627671049999952e-01,2.520277762149999989e-01
3.600000000000000000e+01,3.739719636639999845e-01,1.751587825610000093e-01,3.627638543360000023e-01,1.357887273860000077e-01,7.560589856080000004e-01,5.352817294880000132e-01,3.807079181179999772e-01,4.011490180980000209e-01,2.116587728759999898e-01,1.413963546610000066e-01
8.700000000000000000e+01,5.352769733800000207e-01,3.683843286769999947e-01,4.601729328299999922e-01,4.342577316740000026e-01,3.383218019520000119e-01,7.618773982080000451e-01,4.801073297719999911e-01,6.834974749540000394e-01,5.493756076279999734e-01,3.271843949850000155e-01
6.500000000000000000e+01,4.626960788550000259e-01,2.635660350119999884e-01,3.566443855590000211e-01,2.954375114050000195e-01,3.684246569619999967e-01,6.346139729790000183e-01,4.063495172320000237e-01,5.893394844810000421e-01,4.209350737479999882e-01,2.376608503429999963e-01
4.100000000000000000e+01,3.899399355539999723e-01,1.651020501990000111e-01,3.862734578420000120e-01,1.142025745300000034e-01,8.045166047920000452e-01,5.539715964310000240e-01,4.237725807430000047e-01,4.739384744199999777e-01,2.646108738240000036e-01,1.482080837439999910e-01
6.500000000000000000e+01,4.774472322169999727e-01,2.948623037529999880e-01,5.119170965289999709e-01,2.945324752690000047e-01,4.722310526149999799e-01,6.497751972149999888e-01,4.541802712540000120e-01,6.034175184179999540e-01,3.828228049069999916e-01,2.359184730159999965e-01
8.400000000000000000e+01,5.686432427530000444e-01,3.142696938660000106e-01,4.387630022349999770e-01,2.670354737130000156e-01,1.552640938279999938e-01,7.775592578050000148e-01,5.066336742029999840e-01,7.510518549010000156e-01,5.253212705130000382e-01,3.939908107430000195e-01
5.400000000000000000e+01,4.443177463879999789e-01,3.156681505810000066e-01,3.961204209370000062e-01,2.847416206500000269e-01,5.426987764899999789e-01,6.737943122149999686e-01,4.299295780790000077e-01,5.894219029330000081e-01,3.917304538060000230e-01,2.679955408460000243e-01
6.100000000000000000e+01,4.802577295009999858e-01,3.278679661739999918e-01,3.933029680030000197e-01,2.485794490869999984e-01,7.101663386319999605e-01,6.387826006810000123e-01,4.391848835819999741e-01,6.177814869540000364e-01,4.363441591939999920e-01,2.410885458229999889e-01
6.100000000000000000e+01,3.868337582090000115e-01,2.447158360889999940e-01,3.886119495450000016e-01,2.963201053069999813e-01,3.971605910389999772e-01,7.306975226120000499e-01,3.958242934869999896e-01,4.962411272999999734e-01,3.253421761929999878e-01,2.319120252309999908e-01
4.400000000000000000e+01,4.262259565250000048e-01,2.624997309120000177e-01,3.585536113569999794e-01,2.625387612349999733e-01,5.104629463169999548e-01,5.707319745169999736e-01,4.003473280900000097e-01,5.614505636490000340e-01,3.753030708940000015e-01,2.131901674470000063e-01
5.300000000000000000e+01,3.948167022529999737e-01,2.909658618909999883e-01,3.171166617480000172e-01,2.324973081760000060e-01,3.266541566130000129e-01,6.623499178099999662e-01,3.595942152439999817e-01,4.912752296969999932e-01,3.147934178719999920e-01,1.620375241750000028e-01
7.900000000000000000e+01,4.699519446370000186e-01,3.469031649959999908e-01,4.110545159560000106e-01,3.835308235389999765e-01,4.445237466690000194e-01,7.356281108229999477e-01,4.409527183759999747e-01,6.141484422670000498e-01,4.503738627780000114e-01,3.289288124509999744e-01
6.600000000000000000e+01,4.806693094600000271e-01,3.583779475150000171e-01,3.863801113529999887e-01,2.986535316289999908e-01,4.469740653050000012e-01,7.107342715619999751e-01,4.670295683139999987e-01,5.961990265350000096e-01,4.181049687280000149e-01,2.819656415919999937e-01
3.400000000000000000e+01,3.766535260900000237e-01,1.988016041029999903e-01,3.270365400999999950e-01,1.961621270939999939e-01,8.207827975810000343e-01,4.894871352799999853e-01,3.697041806770000050e-01,4.305966229509999854e-01,2.639224360129999725e-01,9.707342534429999614e-02
4.800000000000000000e+01,4.379969541989999771e-01,2.444461476470000116e-01,3.927051147969999878e-01,2.130969729670000035e-01,5.777565486850000376e-01,5.867109670650000330e-01,4.027428244469999918e-01,4.354616993259999846e-01,2.864533763159999857e-01,1.491959768230000094e-01
4.200000000000000000e+01,3.882073210099999949e-01,2.385137797090000067e-01,3.820127481310000017e-01,2.123314009499999988e-01,7.686243685960000294e-01,5.232796706490000505e-01,4.388268176560000122e-01,4.739009982540000054e-01,3.015923744419999886e-01,2.052444011890000031e-01
6.900000000000000000e+01,5.112512990490000186e-01,2.682051513059999781e-01,4.969629238109999902e-01,2.513891580929999980e-01,4.487657459580000063e-01,6.395885241080000450e-01,4.203440498150000093e-01,5.811773517370000253e-01,3.993648114989999942e-01,2.566939729850000185e-01
4.700000000000000000e+01,4.303874206730000096e-01,2.478432149990000000e-01,3.522622402119999774e-01,2.740681721300000095e-01,7.532859478629999606e-01,6.126270075020000538e-01,3.683733546260000158e-01,5.469842849749999569e-01,3.842762105390000182e-01,1.889659943449999990e-01
5.100000000000000000e+01,4.050989754089999728e-01,3.150084565399999814e-01,3.850307309509999887e-01,2.438850332970000090e-01,6.345693607850000362e-01,6.458876521330000342e-01,4.495271684239999788e-01,5.466983503760000085e-01,3.500491923530000271e-01,2.716117388529999954e-01
4.500000000000000000e+01,4.206042296749999965e-01,2.824609260220000140e-01,3.367797157829999777e-01,2.196074639030000109e-01,6.194058097319999900e-01,5.567840726480000058e-01,4.231549869519999896e-01,5.423187895909999945e-01,3.666174055699999990e-01,1.786609047859999966e-01
6.200000000000000000e+01,4.717112379160000035e-01,2.534260843819999831e-01,3.826137413929999731e-01,2.562778668099999768e-01,3.641949972460000184e-01,6.266064197070000397e-01,4.259471075760000169e-01,5.897885693300000121e-01,3.599594761939999832e-01,2.264087618199999985e-01
7.700000000000000000e+01,4.591816381230000021e-01,2.659763712579999995e-01,4.106197333450000153e-01,3.927962228240000075e-01,4.796303276860000020e-01,6.538519031180000107e-01,4.117747294920000023e-01,6.222689621310000252e-01,4.273503887480000207e-01,3.032292569019999773e-01
6.700000000000000000e+01,4.402177539809999929e-01,3.106837209130000055e-01,4.117295332099999983e-01,3.352703225449999991e-01,3.650492885889999872e-01,6.562190719970000252e-01,4.308338339919999815e-01,4.892424762300000007e-01,3.470104639130000002e-01,2.609210776329999870e-01
7.800000000000000000e+01,5.112787770259999975e-01,3.044980288249999889e-01,4.583336865409999850e-01,3.796788093990000057e-01,4.684232797069999843e-01,6.895283361389999977e-01,4.620132812539999856e-01,6.313482005399999597e-01,4.331452854369999828e-01,3.115488536239999773e-01
6.500000000000000000e+01,4.275742851359999874e-01,2.775008699989999772e-01,3.568789364819999754e-01,2.461130419460000052e-01,7.106684504920000034e-01,6.118721366249999516e-01,4.110431893550000049e-01,5.682224335759999967e-01,3.828228049069999916e-01,2.032779377429999867e-01
6.400000000000000000e+01,4.314378708919999750e-01,2.734736400219999752e-01,4.088491255250000234e-01,3.062923344890000066e-01,4.653059790829999764e-01,5.875666217810000536e-01,4.064003096520000247e-01,5.239481103249999938e-01,3.577335721170000205e-01,2.594263021459999874e-01
6.900000000000000000e+01,5.074170757370000118e-01,2.787611952499999823e-01,3.631431729319999913e-01,3.176333389939999807e-01,5.543277112769999793e-01,7.053038899429999731e-01,4.629174294280000157e-01,6.927617332159999863e-01,4.591213663600000050e-01,2.338846793980000061e-01
5.300000000000000000e+01,4.365598410090000270e-01,2.320151405729999894e-01,3.423562531389999775e-01,1.430959741379999872e-01,6.303587647130000082e-01,6.136875983149999714e-01,4.168502542499999963e-01,5.786381817000000316e-01,2.903198538039999943e-01,1.174353791380000067e-01
6.000000000000000000e+01,4.745213583069999852e-01,2.208143332620000066e-01,4.222871665999999857e-01,2.283236549659999892e-01,5.022013678410000015e-01,6.599607585450000258e-01,4.314128891289999990e-01,5.739764315009999729e-01,3.898167751809999970e-01,2.626216806489999889e-01
4.200000000000000000e+01,4.660955198539999955e-01,3.105165353209999868e-01,3.993754983430000127e-01,2.406669117889999876e-01,6.558781094700000258e-01,6.588204763920000318e-01,4.428320379210000102e-01,5.414758557509999903e-01,3.557781304539999745e-01,2.576024163310000059e-01
6.800000000000000000e+01,4.689003637379999812e-01,3.329861443159999879e-01,3.895473113769999940e-01,3.146863609900000247e-01,3.454561344109999821e-01,6.682060921489999528e-01,4.091027465240000272e-01,6.259625556660000090e-01,4.159288058710000069e-01,2.773717685520000198e-01
6.900000000000000000e+01,4.959541239770000054e-01,3.215146552740000274e-01,4.101696350510000144e-01,3.309507226610000075e-01,4.933951661870000227e-01,6.469140345689999849e-01,4.346580595669999880e-01,6.183196846249999767e-01,4.770746850350000012e-01,2.984100968730000192e-01
4.100000000000000000e+01,4.246826721579999853e-01,2.392840583639999907e-01,3.504744455639999812e-01,1.764039743910000013e-01,7.624133781609999660e-01,5.644366113759999859e-01,4.145281161120000224e-01,5.194509104940000510e-01,3.269301555240000101e-01,8.701131709709999940e-02
5.900000000000000000e+01,4.271071252329999846e-01,3.065639909869999902e-01,3.776223754019999990e-01,2.929149986760000157e-01,4.449596571150000179e-01,6.512902561940000501e-01,4.164886323929999912e-01,5.644279252939999880e-01,3.487680298129999801e-01,2.047024093310000070e-01
5.300000000000000000e+01,4.562646766960000155e-01,2.574006186530000129e-01,3.379779566730000129e-01,3.377828414999999862e-01,6.634799696630000465e-01,6.011295803799999726e-01,4.093950408370000127e-01,5.964246509699999699e-01,4.283305707669999851e-01,1.977192402050000075e-01
6.600000000000000000e+01,3.902279227020000185e-01,2.602831876189999893e-01,3.553371958659999885e-01,2.368420321019999997e-01,5.378588695410000398e-01,6.025386851959999568e-01,3.821598396040000178e-01,5.491456041109999964e-01,3.464560041899999998e-01,2.846612237410000024e-01
4.800000000000000000e+01,4.290994331240000070e-01,2.647773003330000097e-01,3.849649343409999869e-01,2.819928488860000138e-01,5.890891246299999606e-01,6.459344992369999705e-01,3.906733818429999894e-01,5.584098623740000322e-01,3.834014601810000200e-01,2.107599757349999936e-01
2.900000000000000000e+01,3.585082082350000143e-01,2.069920040259999872e-01,3.288814701080000069e-01,1.623083486849999924e-01,8.969900226610000304e-01,4.838007899880000240e-01,3.482778477310000120e-01,4.220379530400000245e-01,2.594827256339999888e-01,1.093149011579999941e-01
6.800000000000000000e+01,5.133879691149999536e-01,3.156247105619999771e-01,5.023663052989999489e-01,4.717101307359999884e-01,4.236509084289999949e-01,7.743346618009999682e-01,4.958239267149999741e-01,7.376482915650000027e-01,5.012050074030000024e-01,3.389357674640000040e-01
6.700000000000000000e+01,4.768625016859999732e-01,2.756689868359999962e-01,4.418702710560000191e-01,3.040776728319999900e-01,4.879903897549999758e-01,6.591123158899999668e-01,4.370543162180000052e-01,5.299854220559999662e-01,3.693028427150000237e-01,2.425826160900000084e-01
5.100000000000000000e+01,4.458402561229999894e-01,2.560709577429999828e-01,4.300645081510000023e-01,2.197884461530000000e-01,6.372891790110000176e-01,6.482565934199999713e-01,4.450570044959999971e-01,5.574915097270000119e-01,3.803008057460000035e-01,2.774196632779999949e-01
6.400000000000000000e+01,4.637499211130000076e-01,2.810121573089999769e-01,4.130710421370000218e-01,2.553840517900000107e-01,5.552866320839999759e-01,6.581610721299999689e-01,4.414910964820000228e-01,5.403724832509999576e-01,3.250999419210000019e-01,3.119299389529999744e-01
6.400000000000000000e+01,4.321403067660000152e-01,2.666204424870000089e-01,4.154165513670000087e-01,3.298232740470000146e-01,3.741920684880000181e-01,6.595824369020000244e-01,4.356798833759999989e-01,5.422495544430000480e-01,3.646414208439999749e-01,2.236494876840000035e-01
