0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.800000000000000044e-01,3.900000000000000133e-01,4.000000000000000222e-01,4.100000000000000311e-01,4.199999999999999845e-01,4.299999999999999933e-01,4.400000000000000022e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.700000000000000289e-01,4.799999999999999822e-01,4.899999999999999911e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.700000000000000622e-01,5.799999999999999600e-01,5.899999999999999689e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.199999999999999956e-01,6.300000000000000044e-01,6.400000000000000133e-01,6.500000000000000222e-01,6.600000000000000311e-01,6.700000000000000400e-01,6.800000000000000488e-01,6.900000000000000577e-01,7.000000000000000666e-01,7.099999999999999645e-01,7.199999999999999734e-01,7.299999999999999822e-01,7.399999999999999911e-01,7.500000000000000000e-01,7.600000000000000089e-01,7.700000000000000178e-01,7.800000000000000266e-01,7.900000000000000355e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.200000000000000622e-01,8.300000000000000711e-01,8.399999999999999689e-01,8.499999999999999778e-01,8.599999999999999867e-01,8.699999999999999956e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.000000000000000222e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.400000000000000577e-01,9.500000000000000666e-01,9.599999999999999645e-01,9.699999999999999734e-01,9.799999999999999822e-01,9.899999999999999911e-01
5.839114379882812500e+01,5.840224456787109375e+01,5.841334152221679688e+01,5.842444229125976562e+01,5.843554306030273438e+01,5.844664001464843750e+01,5.845774078369140625e+01,5.846884155273437500e+01,5.847994613647460938e+01,5.849105072021484375e+01,5.850214767456054688e+01,5.851324844360351562e+01,5.852435684204101562e+01,5.853545761108398438e+01,5.854654693603515625e+01,5.855766296386718750e+01,5.856875610351562500e+01,5.857985687255859375e+01,5.859096145629882812e+01,5.860206222534179688e+01,5.861316680908203125e+01,5.862426376342773438e+01,5.863536834716796875e+01,5.864647674560546875e+01,5.865757751464843750e+01,5.866868209838867188e+01,5.867978668212890625e+01,5.869088745117187500e+01,5.870200347900390625e+01,5.871309661865234375e+01,5.872420501708984375e+01,5.873531341552734375e+01,5.874641418457031250e+01,5.875751876831054688e+01,5.876862716674804688e+01,5.877973175048828125e+01,5.879084014892578125e+01,5.880194091796875000e+01,5.881304931640625000e+01,5.882415771484375000e+01,5.883526229858398438e+01,5.884637069702148438e+01,5.885747909545898438e+01,5.886858749389648438e+01,5.887969207763671875e+01,5.889080047607421875e+01,5.890190887451171875e+01,5.891301727294921875e+01,5.892411804199218750e+01,5.893523406982421875e+01,5.894633483886718750e+01,5.895745086669921875e+01,5.896855545043945312e+01,5.897966766357421875e+01,5.899077224731445312e+01,5.900188446044921875e+01,5.901298904418945312e+01,5.902410125732421875e+01,5.903521728515625000e+01,5.904632949829101562e+01,5.905743789672851562e+01,5.906854629516601562e+01,5.907966232299804688e+01,5.909076309204101562e+01,5.910188293457031250e+01,5.911299133300781250e+01,5.912410736083984375e+01,5.913521575927734375e+01,5.914631652832031250e+01,5.915743637084960938e+01,5.916855239868164062e+01,5.917966079711914062e+01,5.919077301025390625e+01,5.920188140869140625e+01,5.921298980712890625e+01,5.922410583496093750e+01,5.923521804809570312e+01,5.924633407592773438e+01,5.925744628906250000e+01,5.926855468750000000e+01,5.927967071533203125e+01,5.929078292846679688e+01,5.930189895629882812e+01,5.931301116943359375e+01,5.932411956787109375e+01,5.933523941040039062e+01,5.934635543823242188e+01,5.935746765136718750e+01,5.936858367919921875e+01,5.937969589233398438e+01,5.939081192016601562e+01,5.940192794799804688e+01,5.941304397583007812e+01,5.942415618896484375e+01,5.943527221679687500e+01,5.944639205932617188e+01,5.945750045776367188e+01,5.946863174438476562e+01,5.947974395751953125e+01,5.949086380004882812e+01
0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.800000000000000044e-01,3.900000000000000133e-01,4.000000000000000222e-01,4.100000000000000311e-01,4.199999999999999845e-01,4.299999999999999933e-01,4.400000000000000022e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.700000000000000289e-01,4.799999999999999822e-01,4.899999999999999911e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.700000000000000622e-01,5.799999999999999600e-01,5.899999999999999689e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.199999999999999956e-01,6.300000000000000044e-01,6.400000000000000133e-01,6.500000000000000222e-01,6.600000000000000311e-01,6.700000000000000400e-01,6.800000000000000488e-01,6.900000000000000577e-01,7.000000000000000666e-01,7.099999999999999645e-01,7.199999999999999734e-01,7.299999999999999822e-01,7.399999999999999911e-01,7.500000000000000000e-01,7.600000000000000089e-01,7.700000000000000178e-01,7.800000000000000266e-01,7.900000000000000355e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.200000000000000622e-01,8.300000000000000711e-01,8.399999999999999689e-01,8.499999999999999778e-01,8.599999999999999867e-01,8.699999999999999956e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.000000000000000222e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.400000000000000577e-01,9.500000000000000666e-01,9.599999999999999645e-01,9.699999999999999734e-01,9.799999999999999822e-01,9.899999999999999911e-01
5.863120651245117188e+01,5.862679290771484375e+01,5.862239074707031250e+01,5.861798858642578125e+01,5.861358261108398438e+01,5.860918045043945312e+01,5.860477828979492188e+01,5.860036849975585938e+01,5.859596252441406250e+01,5.859156036376953125e+01,5.858715057373046875e+01,5.858275222778320312e+01,5.857833862304687500e+01,5.857393646240234375e+01,5.856953430175781250e+01,5.856512451171875000e+01,5.856072235107421875e+01,5.855631637573242188e+01,5.855191040039062500e+01,5.854751205444335938e+01,5.854310607910156250e+01,5.853869247436523438e+01,5.853429031372070312e+01,5.852988815307617188e+01,5.852548599243164062e+01,5.852108001708984375e+01,5.851667022705078125e+01,5.851226806640625000e+01,5.850786590576171875e+01,5.850345993041992188e+01,5.849905014038085938e+01,5.849465179443359375e+01,5.849024963378906250e+01,5.848583984375000000e+01,5.848143386840820312e+01,5.847703552246093750e+01,5.847262954711914062e+01,5.846821975708007812e+01,5.846382141113281250e+01,5.845941925048828125e+01,5.845501708984375000e+01,5.845060348510742188e+01,5.844620513916015625e+01,5.844179916381835938e+01,5.843738937377929688e+01,5.843298721313476562e+01,5.842858123779296875e+01,5.842417907714843750e+01,5.841977310180664062e+01,5.841537094116210938e+01,5.841096115112304688e+01,5.840655899047851562e+01,5.840215682983398438e+01,5.839775085449218750e+01,5.839334869384765625e+01,5.838894271850585938e+01,5.838453292846679688e+01,5.838013076782226562e+01,5.837572860717773438e+01,5.837132644653320312e+01,5.836692047119140625e+01,5.836251831054687500e+01,5.835811233520507812e+01,5.835371017456054688e+01,5.834930801391601562e+01,5.834489822387695312e+01,5.834049224853515625e+01,5.833609008789062500e+01,5.833168792724609375e+01,5.832728195190429688e+01,5.832287979125976562e+01,5.831847000122070312e+01,5.831406784057617188e+01,5.830966567993164062e+01,5.830526351928710938e+01,5.830085754394531250e+01,5.829645156860351562e+01,5.829204940795898438e+01,5.828764724731445312e+01,5.828323745727539062e+01,5.827883529663085938e+01,5.827442932128906250e+01,5.827002716064453125e+01,5.826562500000000000e+01,5.826122283935546875e+01,5.825681686401367188e+01,5.825241470336914062e+01,5.824800109863281250e+01,5.824360275268554688e+01,5.823920059204101562e+01,5.823479843139648438e+01,5.823039245605468750e+01,5.822599029541015625e+01,5.822157669067382812e+01,5.821718215942382812e+01,5.821277999877929688e+01,5.820837020874023438e+01,5.820396804809570312e+01,5.819956588745117188e+01,5.819515609741210938e+01
0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.800000000000000044e-01,3.900000000000000133e-01,4.000000000000000222e-01,4.100000000000000311e-01,4.199999999999999845e-01,4.299999999999999933e-01,4.400000000000000022e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.700000000000000289e-01,4.799999999999999822e-01,4.899999999999999911e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.700000000000000622e-01,5.799999999999999600e-01,5.899999999999999689e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.199999999999999956e-01,6.300000000000000044e-01,6.400000000000000133e-01,6.500000000000000222e-01,6.600000000000000311e-01,6.700000000000000400e-01,6.800000000000000488e-01,6.900000000000000577e-01,7.000000000000000666e-01,7.099999999999999645e-01,7.199999999999999734e-01,7.299999999999999822e-01,7.399999999999999911e-01,7.500000000000000000e-01,7.600000000000000089e-01,7.700000000000000178e-01,7.800000000000000266e-01,7.900000000000000355e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.200000000000000622e-01,8.300000000000000711e-01,8.399999999999999689e-01,8.499999999999999778e-01,8.599999999999999867e-01,8.699999999999999956e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.000000000000000222e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.400000000000000577e-01,9.500000000000000666e-01,9.599999999999999645e-01,9.699999999999999734e-01,9.799999999999999822e-01,9.899999999999999911e-01
5.843467712402343750e+01,5.843556213378906250e+01,5.843643188476562500e+01,5.843731307983398438e+01,5.843820190429687500e+01,5.843907928466796875e+01,5.843995666503906250e+01,5.844083404541015625e+01,5.844171524047851562e+01,5.844259262084960938e+01,5.844347763061523438e+01,5.844435501098632812e+01,5.844523620605468750e+01,5.844611358642578125e+01,5.844699096679687500e+01,5.844787216186523438e+01,5.844874954223632812e+01,5.844962692260742188e+01,5.845050430297851562e+01,5.845138549804687500e+01,5.845226287841796875e+01,5.845315170288085938e+01,5.845402526855468750e+01,5.845490264892578125e+01,5.845578765869140625e+01,5.845666503906250000e+01,5.845755004882812500e+01,5.845842742919921875e+01,5.845930480957031250e+01,5.846018600463867188e+01,5.846105575561523438e+01,5.846194458007812500e+01,5.846282196044921875e+01,5.846370697021484375e+01,5.846457672119140625e+01,5.846545791625976562e+01,5.846634292602539062e+01,5.846721267700195312e+01,5.846809768676757812e+01,5.846897888183593750e+01,5.846985626220703125e+01,5.847073745727539062e+01,5.847161483764648438e+01,5.847249221801757812e+01,5.847336959838867188e+01,5.847425079345703125e+01,5.847513580322265625e+01,5.847601318359375000e+01,5.847689056396484375e+01,5.847777175903320312e+01,5.847864532470703125e+01,5.847952651977539062e+01,5.848041534423828125e+01,5.848128509521484375e+01,5.848217010498046875e+01,5.848305130004882812e+01,5.848392868041992188e+01,5.848480606079101562e+01,5.848568725585937500e+01,5.848656463623046875e+01,5.848744201660156250e+01,5.848832321166992188e+01,5.848920059204101562e+01,5.849008560180664062e+01,5.849096298217773438e+01,5.849184417724609375e+01,5.849272155761718750e+01,5.849359893798828125e+01,5.849448013305664062e+01,5.849535751342773438e+01,5.849623489379882812e+01,5.849711227416992188e+01,5.849799346923828125e+01,5.849887847900390625e+01,5.849975967407226562e+01,5.850063323974609375e+01,5.850151443481445312e+01,5.850239562988281250e+01,5.850327301025390625e+01,5.850415802001953125e+01,5.850503540039062500e+01,5.850591659545898438e+01,5.850679397583007812e+01,5.850767517089843750e+01,5.850855255126953125e+01,5.850942993164062500e+01,5.851031494140625000e+01,5.851118850708007812e+01,5.851206588745117188e+01,5.851294326782226562e+01,5.851382064819335938e+01,5.851470947265625000e+01,5.851558685302734375e+01,5.851646423339843750e+01,5.851734542846679688e+01,5.851822280883789062e+01,5.851910018920898438e+01,5.851998519897460938e+01,5.852086639404296875e+01,5.852173614501953125e+01
0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.800000000000000044e-01,3.900000000000000133e-01,4.000000000000000222e-01,4.100000000000000311e-01,4.199999999999999845e-01,4.299999999999999933e-01,4.400000000000000022e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.700000000000000289e-01,4.799999999999999822e-01,4.899999999999999911e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.700000000000000622e-01,5.799999999999999600e-01,5.899999999999999689e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.199999999999999956e-01,6.300000000000000044e-01,6.400000000000000133e-01,6.500000000000000222e-01,6.600000000000000311e-01,6.700000000000000400e-01,6.800000000000000488e-01,6.900000000000000577e-01,7.000000000000000666e-01,7.099999999999999645e-01,7.199999999999999734e-01,7.299999999999999822e-01,7.399999999999999911e-01,7.500000000000000000e-01,7.600000000000000089e-01,7.700000000000000178e-01,7.800000000000000266e-01,7.900000000000000355e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.200000000000000622e-01,8.300000000000000711e-01,8.399999999999999689e-01,8.499999999999999778e-01,8.599999999999999867e-01,8.699999999999999956e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.000000000000000222e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.400000000000000577e-01,9.500000000000000666e-01,9.599999999999999645e-01,9.699999999999999734e-01,9.799999999999999822e-01,9.899999999999999911e-01
5.858831787109375000e+01,5.858711242675781250e+01,5.858592224121093750e+01,5.858472442626953125e+01,5.858351898193359375e+01,5.858231353759765625e+01,5.858111572265625000e+01,5.857991027832031250e+01,5.857871246337890625e+01,5.857751464843750000e+01,5.857631683349609375e+01,5.857511138916015625e+01,5.857390975952148438e+01,5.857270812988281250e+01,5.857151031494140625e+01,5.857030868530273438e+01,5.856910705566406250e+01,5.856790924072265625e+01,5.856671142578125000e+01,5.856550216674804688e+01,5.856430816650390625e+01,5.856311035156250000e+01,5.856190490722656250e+01,5.856070709228515625e+01,5.855950546264648438e+01,5.855830383300781250e+01,5.855710220336914062e+01,5.855589675903320312e+01,5.855470275878906250e+01,5.855350112915039062e+01,5.855229949951171875e+01,5.855109786987304688e+01,5.854990005493164062e+01,5.854869461059570312e+01,5.854750061035156250e+01,5.854629898071289062e+01,5.854509735107421875e+01,5.854389572143554688e+01,5.854269790649414062e+01,5.854149246215820312e+01,5.854029464721679688e+01,5.853909683227539062e+01,5.853789520263671875e+01,5.853669357299804688e+01,5.853549575805664062e+01,5.853429031372070312e+01,5.853309631347656250e+01,5.853189468383789062e+01,5.853068923950195312e+01,5.852949523925781250e+01,5.852829742431640625e+01,5.852708816528320312e+01,5.852589035034179688e+01,5.852468490600585938e+01,5.852348709106445312e+01,5.852228927612304688e+01,5.852108764648437500e+01,5.851988983154296875e+01,5.851868820190429688e+01,5.851748275756835938e+01,5.851628494262695312e+01,5.851508712768554688e+01,5.851388168334960938e+01,5.851268768310546875e+01,5.851148986816406250e+01,5.851028442382812500e+01,5.850908279418945312e+01,5.850788879394531250e+01,5.850667953491210938e+01,5.850548171997070312e+01,5.850428390502929688e+01,5.850307846069335938e+01,5.850188446044921875e+01,5.850067520141601562e+01,5.849947738647460938e+01,5.849827957153320312e+01,5.849707794189453125e+01,5.849587631225585938e+01,5.849467849731445312e+01,5.849347305297851562e+01,5.849227905273437500e+01,5.849108123779296875e+01,5.848987579345703125e+01,5.848867416381835938e+01,5.848748016357421875e+01,5.848628234863281250e+01,5.848507690429687500e+01,5.848387908935546875e+01,5.848267364501953125e+01,5.848147201538085938e+01,5.848027801513671875e+01,5.847906875610351562e+01,5.847787475585937500e+01,5.847667312622070312e+01,5.847547149658203125e+01,5.847426986694335938e+01,5.847307586669921875e+01,5.847187042236328125e+01,5.847066879272460938e+01,5.846947097778320312e+01
0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.800000000000000044e-01,3.900000000000000133e-01,4.000000000000000222e-01,4.100000000000000311e-01,4.199999999999999845e-01,4.299999999999999933e-01,4.400000000000000022e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.700000000000000289e-01,4.799999999999999822e-01,4.899999999999999911e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.700000000000000622e-01,5.799999999999999600e-01,5.899999999999999689e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.199999999999999956e-01,6.300000000000000044e-01,6.400000000000000133e-01,6.500000000000000222e-01,6.600000000000000311e-01,6.700000000000000400e-01,6.800000000000000488e-01,6.900000000000000577e-01,7.000000000000000666e-01,7.099999999999999645e-01,7.199999999999999734e-01,7.299999999999999822e-01,7.399999999999999911e-01,7.500000000000000000e-01,7.600000000000000089e-01,7.700000000000000178e-01,7.800000000000000266e-01,7.900000000000000355e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.200000000000000622e-01,8.300000000000000711e-01,8.399999999999999689e-01,8.499999999999999778e-01,8.599999999999999867e-01,8.699999999999999956e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.000000000000000222e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.400000000000000577e-01,9.500000000000000666e-01,9.599999999999999645e-01,9.699999999999999734e-01,9.799999999999999822e-01,9.899999999999999911e-01
5.842442321777343750e+01,5.842618560791015625e+01,5.842795562744140625e+01,5.842972183227539062e+01,5.843148422241210938e+01,5.843325424194335938e+01,5.843502807617187500e+01,5.843679046630859375e+01,5.843855667114257812e+01,5.844033432006835938e+01,5.844209671020507812e+01,5.844386291503906250e+01,5.844562911987304688e+01,5.844739532470703125e+01,5.844916915893554688e+01,5.845093536376953125e+01,5.845270156860351562e+01,5.845447540283203125e+01,5.845624160766601562e+01,5.845800781250000000e+01,5.845977020263671875e+01,5.846154403686523438e+01,5.846331405639648438e+01,5.846507644653320312e+01,5.846684265136718750e+01,5.846861267089843750e+01,5.847037887573242188e+01,5.847214889526367188e+01,5.847391510009765625e+01,5.847568511962890625e+01,5.847744369506835938e+01,5.847922134399414062e+01,5.848098754882812500e+01,5.848275756835937500e+01,5.848452377319335938e+01,5.848628616333007812e+01,5.848805618286132812e+01,5.848983001708984375e+01,5.849159240722656250e+01,5.849336242675781250e+01,5.849512863159179688e+01,5.849689865112304688e+01,5.849866485595703125e+01,5.850043106079101562e+01,5.850220108032226562e+01,5.850396728515625000e+01,5.850573730468750000e+01,5.850750732421875000e+01,5.850927352905273438e+01,5.851103591918945312e+01,5.851280212402343750e+01,5.851457977294921875e+01,5.851634597778320312e+01,5.851810836791992188e+01,5.851987457275390625e+01,5.852165222167968750e+01,5.852341461181640625e+01,5.852518081665039062e+01,5.852695083618164062e+01,5.852872085571289062e+01,5.853048706054687500e+01,5.853225708007812500e+01,5.853402328491210938e+01,5.853578948974609375e+01,5.853755950927734375e+01,5.853932952880859375e+01,5.854109573364257812e+01,5.854285812377929688e+01,5.854463195800781250e+01,5.854640197753906250e+01,5.854816436767578125e+01,5.854993057250976562e+01,5.855169677734375000e+01,5.855346679687500000e+01,5.855523681640625000e+01,5.855700302124023438e+01,5.855876922607421875e+01,5.856053161621093750e+01,5.856230545043945312e+01,5.856407546997070312e+01,5.856583786010742188e+01,5.856761169433593750e+01,5.856937408447265625e+01,5.857114028930664062e+01,5.857291793823242188e+01,5.857468032836914062e+01,5.857644653320312500e+01,5.857821273803710938e+01,5.857998275756835938e+01,5.858174896240234375e+01,5.858351898193359375e+01,5.858528900146484375e+01,5.858705902099609375e+01,5.858882522583007812e+01,5.859059143066406250e+01,5.859236145019531250e+01,5.859412002563476562e+01,5.859590148925781250e+01,5.859766006469726562e+01,5.859943389892578125e+01
