0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.800000000000000044e-01,3.900000000000000133e-01,4.000000000000000222e-01,4.100000000000000311e-01,4.199999999999999845e-01,4.299999999999999933e-01,4.400000000000000022e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.700000000000000289e-01,4.799999999999999822e-01,4.899999999999999911e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.700000000000000622e-01,5.799999999999999600e-01,5.899999999999999689e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.199999999999999956e-01,6.300000000000000044e-01,6.400000000000000133e-01,6.500000000000000222e-01,6.600000000000000311e-01,6.700000000000000400e-01,6.800000000000000488e-01,6.900000000000000577e-01,7.000000000000000666e-01,7.099999999999999645e-01,7.199999999999999734e-01,7.299999999999999822e-01,7.399999999999999911e-01,7.500000000000000000e-01,7.600000000000000089e-01,7.700000000000000178e-01,7.800000000000000266e-01,7.900000000000000355e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.200000000000000622e-01,8.300000000000000711e-01,8.399999999999999689e-01,8.499999999999999778e-01,8.599999999999999867e-01,8.699999999999999956e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.000000000000000222e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.400000000000000577e-01,9.500000000000000666e-01,9.599999999999999645e-01,9.699999999999999734e-01,9.799999999999999822e-01,9.899999999999999911e-01
6.073280715942382812e+01,6.072438812255859375e+01,6.071593475341796875e+01,6.070745468139648438e+01,6.069897842407226562e+01,6.069047927856445312e+01,6.068195343017578125e+01,6.067340087890625000e+01,6.066481399536132812e+01,6.065619659423828125e+01,6.064755630493164062e+01,6.063888549804687500e+01,6.063020706176757812e+01,6.062150955200195312e+01,6.061276245117187500e+01,6.060398864746093750e+01,6.059518814086914062e+01,6.058638000488281250e+01,6.057752990722656250e+01,6.056867218017578125e+01,6.055978775024414062e+01,6.055086135864257812e+01,6.054190826416015625e+01,6.053293228149414062e+01,6.052392959594726562e+01,6.051490402221679688e+01,6.050587844848632812e+01,6.049682998657226562e+01,6.048775863647460938e+01,6.047868728637695312e+01,6.046960449218750000e+01,6.046051406860351562e+01,6.045139694213867188e+01,6.044225692749023438e+01,6.043311309814453125e+01,6.042395019531250000e+01,6.041474914550781250e+01,6.040549087524414062e+01,6.039623260498046875e+01,6.038695907592773438e+01,6.037767410278320312e+01,6.036839294433593750e+01,6.035909652709960938e+01,6.034978485107421875e+01,6.034046554565429688e+01,6.033111953735351562e+01,6.032177352905273438e+01,6.031240081787109375e+01,6.030302047729492188e+01,6.029362869262695312e+01,6.028421401977539062e+01,6.027478790283203125e+01,6.026534652709960938e+01,6.025589370727539062e+01,6.024643707275390625e+01,6.023696899414062500e+01,6.022747802734375000e+01,6.021797561645507812e+01,6.020846939086914062e+01,6.019892501831054688e+01,6.018938446044921875e+01,6.017983627319335938e+01,6.017026901245117188e+01,6.016066360473632812e+01,6.015104293823242188e+01,6.014141082763671875e+01,6.013177871704101562e+01,6.012213516235351562e+01,6.011247634887695312e+01,6.010282135009765625e+01,6.009315490722656250e+01,6.008347320556640625e+01,6.007379531860351562e+01,6.006410217285156250e+01,6.005441665649414062e+01,6.004471588134765625e+01,6.003500747680664062e+01,6.002529907226562500e+01,6.001557159423828125e+01,6.000584411621093750e+01,5.999611663818359375e+01,5.998637390136718750e+01,5.997663879394531250e+01,5.996689224243164062e+01,5.995715713500976562e+01,5.994740295410156250e+01,5.993765258789062500e+01,5.992790222167968750e+01,5.991814804077148438e+01,5.990838623046875000e+01,5.989861679077148438e+01,5.988884353637695312e+01,5.987907028198242188e+01,5.986929702758789062e+01,5.985951614379882812e+01,5.984973907470703125e+01,5.983996200561523438e+01,5.983017730712890625e+01,5.982038879394531250e+01,5.981059265136718750e+01
0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.800000000000000044e-01,3.900000000000000133e-01,4.000000000000000222e-01,4.100000000000000311e-01,4.199999999999999845e-01,4.299999999999999933e-01,4.400000000000000022e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.700000000000000289e-01,4.799999999999999822e-01,4.899999999999999911e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.700000000000000622e-01,5.799999999999999600e-01,5.899999999999999689e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.199999999999999956e-01,6.300000000000000044e-01,6.400000000000000133e-01,6.500000000000000222e-01,6.600000000000000311e-01,6.700000000000000400e-01,6.800000000000000488e-01,6.900000000000000577e-01,7.000000000000000666e-01,7.099999999999999645e-01,7.199999999999999734e-01,7.299999999999999822e-01,7.399999999999999911e-01,7.500000000000000000e-01,7.600000000000000089e-01,7.700000000000000178e-01,7.800000000000000266e-01,7.900000000000000355e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.200000000000000622e-01,8.300000000000000711e-01,8.399999999999999689e-01,8.499999999999999778e-01,8.599999999999999867e-01,8.699999999999999956e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.000000000000000222e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.400000000000000577e-01,9.500000000000000666e-01,9.599999999999999645e-01,9.699999999999999734e-01,9.799999999999999822e-01,9.899999999999999911e-01
6.135950469970703125e+01,6.132542800903320312e+01,6.129131698608398438e+01,6.125720214843750000e+01,6.122307586669921875e+01,6.118893432617187500e+01,6.115476989746093750e+01,6.112057495117187500e+01,6.108639526367187500e+01,6.105219268798828125e+01,6.101797866821289062e+01,6.098376464843750000e+01,6.094952392578125000e+01,6.091527557373046875e+01,6.088101577758789062e+01,6.084674453735351562e+01,6.081247329711914062e+01,6.077818679809570312e+01,6.074389266967773438e+01,6.070957946777343750e+01,6.067525863647460938e+01,6.064092636108398438e+01,6.060657882690429688e+01,6.057221984863281250e+01,6.053785705566406250e+01,6.050349044799804688e+01,6.046909713745117188e+01,6.043469238281250000e+01,6.040028381347656250e+01,6.036585235595703125e+01,6.033142089843750000e+01,6.029698562622070312e+01,6.026253128051757812e+01,6.022807693481445312e+01,6.019360351562500000e+01,6.015912246704101562e+01,6.012462997436523438e+01,6.009013366699218750e+01,6.005562591552734375e+01,6.002110671997070312e+01,5.998656463623046875e+01,5.995201873779296875e+01,5.991746139526367188e+01,5.988289260864257812e+01,5.984832000732421875e+01,5.981373596191406250e+01,5.977914810180664062e+01,5.974454116821289062e+01,5.970993041992187500e+01,5.967530822753906250e+01,5.964067840576171875e+01,5.960602951049804688e+01,5.957135772705078125e+01,5.953669738769531250e+01,5.950201416015625000e+01,5.946733474731445312e+01,5.943264007568359375e+01,5.939793777465820312e+01,5.936322021484375000e+01,5.932850646972656250e+01,5.929377365112304688e+01,5.925903701782226562e+01,5.922428894042968750e+01,5.918953323364257812e+01,5.915476226806640625e+01,5.911998367309570312e+01,5.908520126342773438e+01,5.905040359497070312e+01,5.901560974121093750e+01,5.898081207275390625e+01,5.894598770141601562e+01,5.891117095947265625e+01,5.887634658813476562e+01,5.884150695800781250e+01,5.880666351318359375e+01,5.877181243896484375e+01,5.873694610595703125e+01,5.870207977294921875e+01,5.866720199584960938e+01,5.863231277465820312e+01,5.859742736816406250e+01,5.856252670288085938e+01,5.852761459350585938e+01,5.849269866943359375e+01,5.845777130126953125e+01,5.842284011840820312e+01,5.838790512084960938e+01,5.835296249389648438e+01,5.831800842285156250e+01,5.828305816650390625e+01,5.824810028076171875e+01,5.821313858032226562e+01,5.817818450927734375e+01,5.814323043823242188e+01,5.810825729370117188e+01,5.807328033447265625e+01,5.803831100463867188e+01,5.800334548950195312e+01,5.796835708618164062e+01,5.793337631225585938e+01
0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.800000000000000044e-01,3.900000000000000133e-01,4.000000000000000222e-01,4.100000000000000311e-01,4.199999999999999845e-01,4.299999999999999933e-01,4.400000000000000022e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.700000000000000289e-01,4.799999999999999822e-01,4.899999999999999911e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.700000000000000622e-01,5.799999999999999600e-01,5.899999999999999689e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.199999999999999956e-01,6.300000000000000044e-01,6.400000000000000133e-01,6.500000000000000222e-01,6.600000000000000311e-01,6.700000000000000400e-01,6.800000000000000488e-01,6.900000000000000577e-01,7.000000000000000666e-01,7.099999999999999645e-01,7.199999999999999734e-01,7.299999999999999822e-01,7.399999999999999911e-01,7.500000000000000000e-01,7.600000000000000089e-01,7.700000000000000178e-01,7.800000000000000266e-01,7.900000000000000355e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.200000000000000622e-01,8.300000000000000711e-01,8.399999999999999689e-01,8.499999999999999778e-01,8.599999999999999867e-01,8.699999999999999956e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.000000000000000222e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.400000000000000577e-01,9.500000000000000666e-01,9.599999999999999645e-01,9.699999999999999734e-01,9.799999999999999822e-01,9.899999999999999911e-01
6.235688018798828125e+01,6.232672119140625000e+01,6.229655838012695312e+01,6.226640319824218750e+01,6.223623657226562500e+01,6.220607376098632812e+01,6.217591094970703125e+01,6.214574050903320312e+01,6.211557388305664062e+01,6.208540344238281250e+01,6.205523300170898438e+01,6.202505493164062500e+01,6.199488067626953125e+01,6.196470642089843750e+01,6.193452072143554688e+01,6.190434265136718750e+01,6.187415695190429688e+01,6.184396743774414062e+01,6.181378555297851562e+01,6.178358840942382812e+01,6.175339889526367188e+01,6.172321319580078125e+01,6.169301223754882812e+01,6.166281890869140625e+01,6.163261032104492188e+01,6.160241317749023438e+01,6.157220458984375000e+01,6.154199981689453125e+01,6.151178359985351562e+01,6.148157501220703125e+01,6.145135879516601562e+01,6.142114639282226562e+01,6.139093399047851562e+01,6.136072158813476562e+01,6.133050155639648438e+01,6.130028152465820312e+01,6.127006530761718750e+01,6.123984527587890625e+01,6.120962905883789062e+01,6.117940521240234375e+01,6.114917755126953125e+01,6.111895370483398438e+01,6.108872222900390625e+01,6.105848312377929688e+01,6.102824783325195312e+01,6.099801254272460938e+01,6.096778106689453125e+01,6.093753433227539062e+01,6.090728378295898438e+01,6.087704849243164062e+01,6.084681320190429688e+01,6.081655883789062500e+01,6.078631591796875000e+01,6.075606918334960938e+01,6.072581481933593750e+01,6.069557571411132812e+01,6.066532516479492188e+01,6.063507843017578125e+01,6.060483169555664062e+01,6.057457733154296875e+01,6.054433059692382812e+01,6.051407623291015625e+01,6.048382949829101562e+01,6.045357894897460938e+01,6.042331695556640625e+01,6.039305877685546875e+01,6.036279678344726562e+01,6.033253860473632812e+01,6.030226898193359375e+01,6.027199935913085938e+01,6.024172592163085938e+01,6.021145629882812500e+01,6.018117523193359375e+01,6.015090560913085938e+01,6.012062072753906250e+01,6.009034347534179688e+01,6.006005859375000000e+01,6.002977752685546875e+01,5.999948883056640625e+01,5.996919631958007812e+01,5.993890380859375000e+01,5.990861511230468750e+01,5.987833023071289062e+01,5.984803771972656250e+01,5.981775283813476562e+01,5.978746032714843750e+01,5.975716400146484375e+01,5.972687149047851562e+01,5.969657516479492188e+01,5.966628646850585938e+01,5.963599014282226562e+01,5.960569763183593750e+01,5.957539367675781250e+01,5.954509353637695312e+01,5.951479721069335938e+01,5.948448944091796875e+01,5.945418548583984375e+01,5.942387390136718750e+01,5.939356613159179688e+01,5.936324691772460938e+01
0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.800000000000000044e-01,3.900000000000000133e-01,4.000000000000000222e-01,4.100000000000000311e-01,4.199999999999999845e-01,4.299999999999999933e-01,4.400000000000000022e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.700000000000000289e-01,4.799999999999999822e-01,4.899999999999999911e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.700000000000000622e-01,5.799999999999999600e-01,5.899999999999999689e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.199999999999999956e-01,6.300000000000000044e-01,6.400000000000000133e-01,6.500000000000000222e-01,6.600000000000000311e-01,6.700000000000000400e-01,6.800000000000000488e-01,6.900000000000000577e-01,7.000000000000000666e-01,7.099999999999999645e-01,7.199999999999999734e-01,7.299999999999999822e-01,7.399999999999999911e-01,7.500000000000000000e-01,7.600000000000000089e-01,7.700000000000000178e-01,7.800000000000000266e-01,7.900000000000000355e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.200000000000000622e-01,8.300000000000000711e-01,8.399999999999999689e-01,8.499999999999999778e-01,8.599999999999999867e-01,8.699999999999999956e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.000000000000000222e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.400000000000000577e-01,9.500000000000000666e-01,9.599999999999999645e-01,9.699999999999999734e-01,9.799999999999999822e-01,9.899999999999999911e-01
6.112788772583007812e+01,6.110099029541015625e+01,6.107408905029296875e+01,6.104716873168945312e+01,6.102024078369140625e+01,6.099329757690429688e+01,6.096633148193359375e+01,6.093936157226562500e+01,6.091239166259765625e+01,6.088540649414062500e+01,6.085841751098632812e+01,6.083141708374023438e+01,6.080440902709960938e+01,6.077740478515625000e+01,6.075038146972656250e+01,6.072337722778320312e+01,6.069634246826171875e+01,6.066930389404296875e+01,6.064225387573242188e+01,6.061519241333007812e+01,6.058813476562500000e+01,6.056106567382812500e+01,6.053398513793945312e+01,6.050690078735351562e+01,6.047980880737304688e+01,6.045270156860351562e+01,6.042559051513671875e+01,6.039847183227539062e+01,6.037134933471679688e+01,6.034421920776367188e+01,6.031707763671875000e+01,6.028992843627929688e+01,6.026276016235351562e+01,6.023559570312500000e+01,6.020843124389648438e+01,6.018126678466796875e+01,6.015409088134765625e+01,6.012690734863281250e+01,6.009972000122070312e+01,6.007252883911132812e+01,6.004533767700195312e+01,6.001811981201171875e+01,5.999090194702148438e+01,5.996367263793945312e+01,5.993644714355468750e+01,5.990920639038085938e+01,5.988196182250976562e+01,5.985470962524414062e+01,5.982744216918945312e+01,5.980018234252929688e+01,5.977289199829101562e+01,5.974560928344726562e+01,5.971831512451171875e+01,5.969100952148437500e+01,5.966370773315429688e+01,5.963639831542968750e+01,5.960908126831054688e+01,5.958175277709960938e+01,5.955441665649414062e+01,5.952707672119140625e+01,5.949972915649414062e+01,5.947238922119140625e+01,5.944504165649414062e+01,5.941769027709960938e+01,5.939033126831054688e+01,5.936297225952148438e+01,5.933560943603515625e+01,5.930824661254882812e+01,5.928086853027343750e+01,5.925348663330078125e+01,5.922609329223632812e+01,5.919871139526367188e+01,5.917131423950195312e+01,5.914390563964843750e+01,5.911649703979492188e+01,5.908907699584960938e+01,5.906166076660156250e+01,5.903422927856445312e+01,5.900679779052734375e+01,5.897937011718750000e+01,5.895192718505859375e+01,5.892448043823242188e+01,5.889702606201171875e+01,5.886957550048828125e+01,5.884211730957031250e+01,5.881465148925781250e+01,5.878718185424804688e+01,5.875971221923828125e+01,5.873224639892578125e+01,5.870476913452148438e+01,5.867728424072265625e+01,5.864979934692382812e+01,5.862230682373046875e+01,5.859481048583984375e+01,5.856731033325195312e+01,5.853981399536132812e+01,5.851230621337890625e+01,5.848479080200195312e+01,5.845727157592773438e+01,5.842974090576171875e+01
0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.800000000000000044e-01,3.900000000000000133e-01,4.000000000000000222e-01,4.100000000000000311e-01,4.199999999999999845e-01,4.299999999999999933e-01,4.400000000000000022e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.700000000000000289e-01,4.799999999999999822e-01,4.899999999999999911e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.700000000000000622e-01,5.799999999999999600e-01,5.899999999999999689e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.199999999999999956e-01,6.300000000000000044e-01,6.400000000000000133e-01,6.500000000000000222e-01,6.600000000000000311e-01,6.700000000000000400e-01,6.800000000000000488e-01,6.900000000000000577e-01,7.000000000000000666e-01,7.099999999999999645e-01,7.199999999999999734e-01,7.299999999999999822e-01,7.399999999999999911e-01,7.500000000000000000e-01,7.600000000000000089e-01,7.700000000000000178e-01,7.800000000000000266e-01,7.900000000000000355e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.200000000000000622e-01,8.300000000000000711e-01,8.399999999999999689e-01,8.499999999999999778e-01,8.599999999999999867e-01,8.699999999999999956e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.000000000000000222e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.400000000000000577e-01,9.500000000000000666e-01,9.599999999999999645e-01,9.699999999999999734e-01,9.799999999999999822e-01,9.899999999999999911e-01
6.053066635131835938e+01,6.053371810913085938e+01,6.053676986694335938e+01,6.053981399536132812e+01,6.054285430908203125e+01,6.054590606689453125e+01,6.054893875122070312e+01,6.055197906494140625e+01,6.055501937866210938e+01,6.055805587768554688e+01,6.056108474731445312e+01,6.056411361694335938e+01,6.056713104248046875e+01,6.057016372680664062e+01,6.057317733764648438e+01,6.057619476318359375e+01,6.057921981811523438e+01,6.058223724365234375e+01,6.058525085449218750e+01,6.058826446533203125e+01,6.059127044677734375e+01,6.059428024291992188e+01,6.059728622436523438e+01,6.060028839111328125e+01,6.060328292846679688e+01,6.060628509521484375e+01,6.060928726196289062e+01,6.061227798461914062e+01,6.061528015136718750e+01,6.061827850341796875e+01,6.062127304077148438e+01,6.062427139282226562e+01,6.062725448608398438e+01,6.063025283813476562e+01,6.063323593139648438e+01,6.063622665405273438e+01,6.063920974731445312e+01,6.064218902587890625e+01,6.064516830444335938e+01,6.064814758300781250e+01,6.065113067626953125e+01,6.065410232543945312e+01,6.065707778930664062e+01,6.066005325317382812e+01,6.066302871704101562e+01,6.066599655151367188e+01,6.066896438598632812e+01,6.067192840576171875e+01,6.067490386962890625e+01,6.067785644531250000e+01,6.068082046508789062e+01,6.068378829956054688e+01,6.068674087524414062e+01,6.068970489501953125e+01,6.069264984130859375e+01,6.069560623168945312e+01,6.069854354858398438e+01,6.070148468017578125e+01,6.070442199707031250e+01,6.070735168457031250e+01,6.071028518676757812e+01,6.071321105957031250e+01,6.071614074707031250e+01,6.071907806396484375e+01,6.072199630737304688e+01,6.072491836547851562e+01,6.072783660888671875e+01,6.073075103759765625e+01,6.073366165161132812e+01,6.073657608032226562e+01,6.073947906494140625e+01,6.074238967895507812e+01,6.074529266357421875e+01,6.074819183349609375e+01,6.075109481811523438e+01,6.075399398803710938e+01,6.075689697265625000e+01,6.075979614257812500e+01,6.076268768310546875e+01,6.076558685302734375e+01,6.076847839355468750e+01,6.077136230468750000e+01,6.077424240112304688e+01,6.077712631225585938e+01,6.078000640869140625e+01,6.078289413452148438e+01,6.078577041625976562e+01,6.078864669799804688e+01,6.079153060913085938e+01,6.079439544677734375e+01,6.079727172851562500e+01,6.080015563964843750e+01,6.080302429199218750e+01,6.080589675903320312e+01,6.080875778198242188e+01,6.081161117553710938e+01,6.081448364257812500e+01,6.081734466552734375e+01,6.082020187377929688e+01,6.082306289672851562e+01
