2.000000000000000000e+02,3.622353022572271986e+00,3.616971988243077973e+00,3.616927454448290113e+00,3.620499700987378056e+00,3.617487705491653216e+00,3.620182795322679059e+00,3.616259447526465998e+00,3.619473833214576608e+00,3.621297730685057115e+00,3.618255913451750683e+00
3.000000000000000000e+02,3.534316469869706712e+00,3.513160133983102451e+00,3.510845171900447870e+00,3.513240453862988666e+00,3.514868720734934726e+00,3.514622989617263826e+00,3.513028520714576608e+00,3.511003823544381230e+00,3.511520336039291479e+00,3.510592681188925201e+00
4.000000000000000000e+02,3.392093422358509969e+00,3.398016019442182234e+00,3.388141445694218046e+00,3.394794476537052130e+00,3.406958564484934726e+00,3.392780912815553940e+00,3.392640949460504984e+00,3.384071772572271986e+00,3.389593565502849959e+00,3.386443197144747508e+00
5.000000000000000000e+02,3.267142727631310972e+00,3.269535623854845419e+00,3.268841373803949679e+00,3.280813409761807797e+00,3.296968839067589752e+00,3.269919727834893930e+00,3.276028611372658883e+00,3.271058918210504984e+00,3.288092895905435853e+00,3.268138574854947187e+00
6.000000000000000000e+02,3.061653857899022668e+00,3.060514667523412058e+00,3.059210861156351768e+00,3.059766738344869896e+00,3.059809085212235491e+00,3.069188816927931551e+00,3.064183138869096101e+00,3.063959674648819131e+00,3.076025350862683361e+00,3.066069264365329783e+00
