2.931449890136718750e+00
2.491287231445312500e+00
-6.774429321289062500e+00
1.521995544433593750e+00
-4.577522277832031250e-01
-4.927101135253906250e+00
3.494117736816406250e+00
2.569465637207031250e+00
-7.230846405029296875e+00
-8.193092346191406250e-01
2.582389831542968750e+00
3.427330017089843750e+00
-4.720687866210937500e-01
1.540374755859375000e-02
-8.635684967041015625e+00
-4.632453918457031250e+00
-3.093299865722656250e+00
-2.373306274414062500e+00
1.195048522949218750e+01
5.564041137695312500e-01
-2.455791473388671875e+00
-2.190536499023437500e+00
5.838352203369140625e+00
2.309974670410156250e+00
-1.388801574707031250e+00
8.310180664062500000e+00
-6.138244628906250000e+00
7.098770141601562500e-01
5.761360168457031250e+00
2.736030578613281250e+00
6.284675598144531250e-01
-6.510765075683593750e+00
-5.328369140625000000e-02
1.335926055908203125e+01
-1.619346618652343750e+00
-3.612113952636718750e+00
4.832916259765625000e-01
-6.108074188232421875e+00
3.111236572265625000e+00
7.228164672851562500e+00
-1.465721130371093750e-01
-3.860473632812500000e+00
-1.076823425292968750e+01
-2.817081451416015625e+00
2.289428710937500000e+00
-7.148155212402343750e+00
-1.185325622558593750e+00
-7.196807861328125000e-02
1.797874450683593750e+00
1.171875000000000000e+00
1.031551361083984375e+01
-1.105263900756835938e+01
1.473220825195312500e+00
4.293464660644531250e+00
1.465049743652343750e+00
-9.608478546142578125e-01
-3.142234802246093750e+00
7.513542175292968750e-01
3.567760467529296875e+00
3.452201843261718750e+00
2.962745666503906250e+00
2.074813842773437500e-01
-9.017219543457031250e+00
1.872734069824218750e+00
-1.626205444335937500e+00
4.311820983886718750e+00
3.156745910644531250e+00
9.216690063476562500e+00
-6.948833465576171875e+00
-7.396133422851562500e+00
-4.173652648925781250e+00
-3.086872100830078125e+00
2.015518188476562500e+00
-3.848342895507812500e-01
7.031631469726562500e-01
3.844825744628906250e+00
-9.200775146484375000e+00
-9.449039459228515625e+00
-2.556449890136718750e+00
-3.560493469238281250e+00
2.358474731445312500e+00
3.597557067871093750e+00
2.213516235351562500e-01
-1.120156860351562500e+01
-8.826431274414062500e+00
-7.481842041015625000e-01
-2.618560791015625000e+00
5.501632690429687500e-01
-8.521652221679687500e-01
1.405654907226562500e+00
6.992279052734375000e+00
-8.027267456054687500e-01
1.380699157714843750e+00
-2.165985107421875000e-01
-1.717361450195312500e+00
1.209423065185546875e+00
-4.311119079589843750e+00
2.870651245117187500e+00
5.254707336425781250e+00
4.860389709472656250e+00
-2.732391357421875000e-01
6.770629882812500000e-01
-2.358234405517578125e+00
-9.135284423828125000e-01
6.064079284667968750e+00
8.517562866210937500e+00
-2.043815612792968750e+00
2.719131469726562500e+00
-3.465751647949218750e+00
3.009330749511718750e+00
-7.038963317871093750e+00
-5.287895202636718750e+00
-3.141143798828125000e+00
5.470329284667968750e+00
-2.276809692382812500e+00
-1.360797119140625000e+01
-2.000350952148437500e-01
-7.354698181152343750e+00
1.104026794433593750e+00
-4.587646484375000000e+00
5.203704833984375000e-01
3.321609497070312500e-01
4.929649353027343750e+00
1.255516052246093750e+00
-8.677215576171875000e-01
-8.922943115234375000e+00
-3.035446166992187500e+00
1.475082397460937500e+00
7.672740936279296875e+00
-1.696323394775390625e+00
5.829109191894531250e+00
4.827613830566406250e+00
9.838981628417968750e-01
-8.728401184082031250e+00
2.738433837890625000e+00
-7.658081054687500000e-01
-6.152404785156250000e+00
-4.387310028076171875e+00
-4.003967285156250000e+00
6.231040954589843750e+00
-3.431221008300781250e+00
5.955711364746093750e+00
9.194202423095703125e+00
6.174255371093750000e+00
4.552375793457031250e+00
3.067848205566406250e+00
1.649963378906250000e+00
-3.252220153808593750e-01
2.398765563964843750e+00
-2.190479278564453125e+00
-6.791557312011718750e+00
-7.679824829101562500e-01
-2.999771118164062500e+00
4.203037261962890625e+00
1.657295227050781250e+00
-3.217926025390625000e-01
-4.817783355712890625e+00
7.700660705566406250e+00
4.189361572265625000e+00
2.796813964843750000e+00
3.218482971191406250e+00
-9.167327880859375000e+00
-1.801795959472656250e+00
7.309341430664062500e-02
-6.361816406250000000e+00
-5.152214050292968750e+00
3.183052062988281250e+00
-2.111804962158203125e+00
3.824028015136718750e+00
-4.337463378906250000e-01
1.358047485351562500e+00
-4.001541137695312500e-01
4.185417175292968750e+00
1.483078002929687500e+00
-6.768516540527343750e+00
9.050743103027343750e+00
